SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
257099,0,1,1,0,1,1,189000,180000,9000,180000,-14896,-2338,-857,3,1,1,1,0,2,0,63559,146295,10,4,-1810,3,1,0,0,1,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
131520,0,0,0,1,0,3,90000,545040,20677,450000,-10458,-1960,-4234,5,1,0,1,0,1,0,277681,277681,18,1,-863,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
266630,0,0,1,1,1,1,126000,656361,33642,522000,-15483,-5531,-794,3,1,0,1,0,2,0,86068,171265,24,3,-698,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
387563,0,0,0,0,1,2,247500,1113133,36036,972000,-13187,-920,-4932,4,1,0,1,0,2,0,83221,119029,14,3,-1853,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
119827,0,0,1,0,1,0,112500,225000,17424,225000,-22622,-1648,-10449,2,0,0,1,0,2,0,77663,257863,12,8,-552,4,0,4,0,1,7,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
415681,0,0,0,0,0,0,90000,90000,4882,90000,-8564,-792,-8515,1,1,1,1,0,2,1,37786,37786,10,1,-300,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
305583,0,0,1,0,1,0,225000,132444,14391,117000,-15610,-8485,-1040,1,1,0,1,1,1,0,331462,653706,20,3,-1155,2,1,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
159720,0,0,1,0,1,0,157500,284400,10345,225000,-23567,-1648,-7821,2,0,0,1,0,2,0,208854,208854,24,1,-852,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
433608,0,0,1,0,0,0,234900,1078200,29650,900000,-14959,-214,-8436,1,1,1,1,0,2,0,408303,408303,24,1,-1600,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
358303,0,0,1,1,1,2,450000,900000,29164,900000,-12492,-3638,-6555,4,1,0,1,0,2,0,302206,302206,10,1,-1401,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
183190,0,1,0,1,0,1,135000,225000,11250,225000,-12058,-674,-1413,3,1,0,1,0,2,0,131524,261832,6,5,-704,3,2,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
282759,0,0,0,0,1,0,112500,508495,21672,454500,-23660,-1648,-702,1,0,0,1,0,2,0,74458,110992,8,5,-810,4,1,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
189598,1,0,1,0,0,1,225000,728460,57685,675000,-10149,-487,-4631,3,1,0,1,1,2,0,281927,1111365,10,11,-1058,9,0,2,0,1,10,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
228221,0,0,0,0,0,0,157500,1125000,33025,1125000,-13761,-2979,-6187,1,1,1,1,0,2,0,171377,1436850,18,11,-1025,6,1,4,0,1,10,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
350993,0,0,0,0,0,3,112500,216000,10633,216000,-13745,-504,-10361,5,1,1,1,0,2,0,398727,1288350,27,5,-175,4,0,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
372535,0,0,0,0,0,0,135000,630000,32296,630000,-9287,-118,-842,1,1,0,1,0,3,0,24204,72612,10,3,-326,1,0,2,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
203589,0,0,0,0,0,0,90000,269550,11416,225000,-23159,-1648,-5306,2,0,0,1,0,2,0,47657,118003,16,7,-1597,6,1,0,0,1,6,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
341432,0,0,1,1,1,1,180000,592560,31153,450000,-12229,-1282,-3801,3,1,0,1,0,2,0,193927,450000,14,4,-790,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
343755,0,0,1,1,0,2,225000,787131,26014,679500,-14257,-3293,-3633,4,1,1,1,0,1,0,1125000,1125000,54,1,-1312,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
307523,0,0,0,0,1,0,225000,640080,31261,450000,-17341,-3439,-5400,1,1,0,1,0,1,0,357634,816282,8,7,-184,1,4,2,0,1,6,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
432689,0,0,0,0,0,1,112500,805536,41130,720000,-17219,-3639,-4464,3,1,0,1,0,2,0,211324,414000,27,3,-1364,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
175996,0,0,0,0,1,0,135000,568858,30987,432000,-8360,-794,-3208,2,1,0,1,1,2,0,62141,180000,6,7,-558,3,0,3,1,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
351939,0,0,0,1,1,1,225000,1350000,39604,1350000,-12202,-3690,-4255,2,1,1,1,0,1,0,25339,25339,6,1,-757,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
338110,0,0,1,1,0,1,49500,225000,11650,225000,-9677,-421,-636,3,1,0,1,0,2,0,83597,161226,8,4,-2488,2,2,0,0,2,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
408271,0,0,1,0,0,0,225000,1113840,60421,900000,-14675,-1836,-8643,2,1,0,1,1,1,0,75697,122980,11,4,-2023,2,2,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
413354,0,0,1,1,1,0,135000,305221,20524,252000,-21025,-5794,-6214,2,1,0,1,0,2,0,101013,505066,24,5,-157,1,0,4,0,0,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
397896,0,0,1,1,1,0,171000,765261,32553,684000,-20545,-462,-9775,2,1,0,1,0,2,0,93531,135000,9,4,-2225,4,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
379375,0,1,0,0,1,1,112500,180000,9000,180000,-13246,-628,-3587,2,1,0,1,0,2,0,18978,22117,11,2,-755,2,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
177549,0,0,1,1,1,0,135000,675000,21906,675000,-19131,-117,-69,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
132612,0,0,0,0,1,1,247500,777024,41526,720000,-13352,-4132,-597,2,1,1,1,0,2,0,211073,544005,12,8,-553,7,1,0,0,1,7,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
172451,0,0,0,0,1,0,67500,323194,21991,279000,-23441,-1648,-11940,2,0,0,1,0,2,0,177433,636228,22,13,-1004,4,9,0,0,0,13,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
381627,0,0,0,1,1,1,135000,269550,24853,225000,-9593,-1717,-2268,3,1,0,1,0,2,0,94678,249795,10,9,-668,3,4,0,2,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
170083,0,0,0,0,1,0,225000,326439,12433,229500,-18080,-9787,-14085,2,1,0,1,0,2,0,131193,131193,24,1,-470,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
424024,0,0,0,0,1,0,157500,450000,12375,450000,-8086,-1117,-1343,1,1,1,1,0,2,0,183519,675000,23,17,-291,5,9,3,0,1,16,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
128006,1,0,0,1,1,0,112500,382500,18531,382500,-17037,-2037,-998,2,1,0,1,0,2,0,203046,340929,14,3,-756,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
234350,0,0,0,0,1,0,171000,1080000,38920,1080000,-19869,-1355,-11243,2,1,0,1,0,2,0,106460,266760,16,6,-1268,6,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
342026,0,0,1,0,1,0,157500,298512,31473,270000,-17189,-1130,-521,2,1,0,1,1,2,0,261396,926136,8,5,-723,3,1,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
238571,0,0,0,0,1,0,103500,1332000,36760,1332000,-15751,-1094,-9765,2,1,0,1,0,2,0,123952,603400,17,9,-504,6,0,3,0,0,8,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0
411161,0,0,0,1,0,0,112500,225000,6579,225000,-10189,-3012,-1560,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
365571,1,0,1,1,0,0,157500,369000,24790,369000,-13184,-2651,-6633,2,1,0,1,0,2,0,187667,1125000,17,10,-867,4,5,1,0,1,9,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
204473,0,0,0,0,1,0,103500,177489,17419,166500,-21115,-1648,-8468,1,0,0,1,0,2,0,85684,201564,7,5,-1419,5,0,0,0,1,3,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
161184,0,0,0,0,1,0,157500,582228,18909,486000,-21619,-373,-12753,2,1,0,1,0,2,0,371644,1227901,31,18,-615,10,5,3,0,0,18,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
123657,0,0,1,1,0,1,247500,450000,19822,450000,-12263,-260,-6373,3,1,0,1,0,2,0,179975,308569,15,2,-1185,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
119545,0,0,1,1,0,0,202500,254700,26743,225000,-11285,-1923,-4970,2,1,1,1,0,2,0,122449,122449,18,1,-607,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
454816,0,0,1,0,1,0,157500,1255680,41499,1125000,-13207,-1672,-91,2,1,1,1,0,3,0,123192,513063,12,5,-1631,3,1,0,1,1,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
297261,0,0,0,0,1,0,121500,1078200,34911,900000,-19433,-2151,-1598,2,1,0,1,0,2,0,373191,1260702,21,8,-1191,6,1,1,0,1,7,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0
448179,1,0,0,0,1,5,36000,351000,17199,351000,-10756,-1477,-1914,7,1,0,1,0,2,0,68395,91791,3,2,-326,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
154914,0,0,0,0,1,0,112500,545040,26640,450000,-19333,-115,-4427,2,1,0,1,0,2,0,228825,228825,18,1,-289,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
285724,0,0,0,0,1,0,67500,270000,11439,270000,-19564,-1648,-4346,2,0,0,1,0,2,0,32128,42678,8,3,-1437,3,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
385711,0,0,1,0,1,0,112500,521280,28408,450000,-14481,-2831,-2032,2,1,0,1,0,2,0,198287,491580,15,15,-1185,7,7,1,0,1,14,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
240132,0,0,1,1,1,0,180000,1127074,37377,922500,-20855,-1648,-6693,2,0,0,1,0,3,0,42675,85351,12,2,-192,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
367345,0,0,0,0,1,0,112500,942300,30528,675000,-12929,-2605,-6950,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
277262,0,0,0,0,1,0,112500,208512,15718,180000,-20471,-5570,-9858,1,1,0,1,1,2,0,108243,230854,12,4,-1060,4,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
148139,0,0,0,0,0,1,108000,225000,17775,225000,-15913,-527,-2151,3,1,1,1,0,3,0,145498,145498,12,1,-517,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
180788,0,0,1,0,1,0,112500,526491,31482,454500,-11130,-1432,-2883,2,1,0,1,0,2,0,42462,85005,9,4,-2084,3,0,0,1,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
408677,0,0,1,1,1,0,229500,778801,42376,684000,-12380,-3999,-3504,2,1,1,1,0,2,0,51681,93865,8,4,-2384,3,1,0,0,1,2,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
415395,0,0,0,1,1,0,135000,707287,30096,562500,-21410,-1648,-6251,2,0,0,1,0,2,0,112263,120127,11,2,-1832,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
355764,0,0,0,0,0,1,157500,490495,29335,454500,-13970,-5054,-7121,3,1,0,1,0,2,0,65029,65029,12,1,-2246,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
304384,0,0,0,1,0,2,292500,1350000,37255,1350000,-10998,-165,-2098,4,1,0,1,0,1,0,202500,202500,6,1,-125,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
206966,1,0,0,0,1,0,157500,450000,32877,450000,-8133,-1211,-8102,2,1,0,1,0,2,0,85545,85545,14,1,-1010,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
275321,0,0,1,1,0,0,270000,225000,23053,225000,-15128,-5578,-2941,2,1,0,1,1,2,0,149328,450000,20,7,-1315,5,0,2,0,1,6,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
451723,0,0,0,1,1,1,90000,172512,13675,144000,-11097,-2773,-5197,3,1,0,1,0,2,0,58952,75618,10,4,-283,3,1,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0
453956,0,0,1,1,1,3,202500,447768,29920,405000,-10762,-853,-5110,5,1,1,1,0,3,0,140620,140620,12,1,-282,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
359195,0,0,1,1,1,0,58500,112068,11214,99000,-24823,-1648,-2623,2,0,0,1,0,3,0,52587,52587,6,1,-453,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
145253,1,0,0,0,1,0,585000,740704,34452,598500,-18569,-852,-3025,2,1,0,1,0,1,0,286464,1345311,32,7,-236,3,0,4,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
368405,0,0,0,1,0,0,225000,1006920,37314,900000,-12545,-860,-590,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
232143,0,0,1,1,1,0,135000,472500,46161,454500,-21142,-1321,-11153,2,1,1,1,0,2,0,48408,66429,7,2,-1026,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
427200,0,0,0,0,0,0,135000,490495,46701,454500,-19888,-8742,-9550,2,1,0,1,0,2,0,40874,82584,14,6,-1671,3,1,1,1,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
424022,0,0,1,1,1,0,225000,640080,29970,450000,-16920,-110,-929,2,1,0,1,0,3,0,138046,384277,10,9,-380,5,4,0,0,1,8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
359093,0,0,0,0,1,0,382500,675000,32472,675000,-20646,-687,-3787,1,1,1,1,0,1,0,59736,165051,12,6,-228,2,1,3,0,1,5,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
167654,0,0,0,0,0,0,99000,291384,18967,270000,-22909,-1648,-11611,1,0,0,1,0,2,0,126934,299223,17,4,-1695,4,0,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
112639,0,1,0,0,0,0,450000,1350000,67500,1350000,-8653,-671,-7545,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
239783,0,0,0,0,1,0,58500,49455,3829,45000,-20519,-1648,-12820,2,0,0,1,0,3,0,89919,203580,10,5,-863,5,0,0,0,1,1,3,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
117648,0,0,0,1,1,0,234000,112500,7321,112500,-10554,-1741,-4545,2,1,0,1,0,2,0,117091,265828,14,5,-1586,5,0,0,0,1,3,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
375095,0,0,0,0,1,0,45000,99000,9643,99000,-24601,-1648,-5009,2,0,0,1,0,2,0,56684,143910,10,7,-1231,6,0,1,0,1,5,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
112178,0,0,1,0,1,1,180000,675000,34596,675000,-9975,-533,-324,3,1,0,1,0,2,0,117765,568800,22,6,-1210,3,1,2,0,1,2,3,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
328827,0,0,1,1,1,0,121500,835380,40320,675000,-9060,-341,-8710,2,1,0,1,0,2,0,89656,130500,4,3,-292,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
416573,0,0,0,0,1,0,202500,948816,27873,792000,-19223,-5370,-9774,1,1,0,1,0,1,0,251251,745375,12,4,-647,3,0,1,0,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
387116,0,0,0,0,1,0,45000,384048,14607,270000,-17258,-878,-48,1,1,0,1,0,2,0,57384,67500,6,2,-1510,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
325086,1,1,0,1,1,0,99000,337500,16875,337500,-14412,-7652,-7386,2,1,0,1,0,2,0,239405,806647,39,4,-311,2,0,2,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
373026,0,0,0,0,0,2,112500,112500,13482,112500,-11768,-78,-3830,4,1,0,1,1,2,0,156190,243571,12,3,-545,1,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
294194,0,0,0,1,1,2,90000,900000,26316,900000,-11599,-1928,-409,4,1,1,1,0,2,0,42289,72207,10,7,-1300,5,0,1,1,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
231844,1,0,0,0,1,0,112500,545040,26640,450000,-23240,-1648,-4150,2,0,0,1,0,3,0,175422,545040,25,7,-208,2,2,3,0,1,6,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
245519,0,0,1,1,1,3,112500,247275,19953,225000,-14009,-624,-3037,5,1,0,1,0,3,0,301635,497520,17,2,-252,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
350977,0,0,1,1,0,0,99000,760500,22365,760500,-17364,-3159,-9891,2,1,1,1,0,2,0,92130,400239,25,8,-1396,5,1,2,0,1,7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
131636,0,0,0,1,1,0,180000,1223010,51948,1125000,-18019,-1265,-1963,2,1,0,1,0,3,0,294265,765000,5,3,-306,1,1,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
312345,0,0,0,0,0,2,76500,225000,22383,225000,-15264,-3260,-1506,4,1,0,1,0,2,0,54579,76009,6,3,-591,3,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
309283,0,0,0,0,1,2,126000,327024,16033,270000,-13365,-1535,-1162,4,1,1,1,0,2,0,286691,481608,33,5,-450,1,4,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
323606,0,0,0,0,1,0,184500,601470,32760,450000,-8241,-259,-8241,2,1,0,1,0,2,0,44293,44293,10,1,-321,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
262734,0,0,1,0,1,2,382500,835380,38839,675000,-12774,-511,-6718,4,1,0,1,0,1,0,102452,324621,8,8,-268,3,2,3,0,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
130964,0,0,0,0,1,0,121500,284400,16011,225000,-23900,-1648,-7337,1,0,0,1,0,2,0,156187,399384,15,8,-1334,6,2,0,0,1,7,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
349162,0,0,0,0,1,0,103500,1180341,37192,1057500,-20032,-2767,-10535,2,1,1,1,0,2,0,200043,621117,19,5,-1369,5,0,0,0,1,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
109979,0,0,1,1,1,0,247500,697500,39078,697500,-11066,-1267,-2214,2,1,0,1,0,2,1,59137,62433,6,3,-642,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
392315,0,0,0,0,1,0,94500,284400,16011,225000,-24285,-1648,-324,2,0,0,1,0,2,0,53278,152820,11,12,-589,5,2,5,0,1,10,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
317781,0,0,0,0,1,2,135000,199008,20520,180000,-14200,-2453,-325,4,1,0,1,0,3,0,107986,450000,4,6,-1660,5,0,1,0,0,6,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
436646,0,0,1,1,1,0,234000,315000,12006,315000,-14304,-3712,-4347,2,1,0,1,0,2,0,161344,540000,25,7,-1005,3,1,2,1,0,6,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
143294,0,0,0,1,1,2,90000,1125000,32895,1125000,-10156,-157,-1456,4,1,1,1,0,2,0,368685,368685,24,1,-518,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
403433,0,0,1,1,1,0,112500,679500,28917,679500,-18882,-1787,-1154,2,1,1,1,0,2,0,66872,101196,12,2,-1045,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
452415,1,0,1,0,1,0,135000,272578,21663,207000,-11746,-418,-5447,2,1,0,1,0,2,0,135417,677664,27,15,-471,6,4,5,0,1,14,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
435613,1,0,0,0,0,0,180000,427045,23296,319500,-21064,-1648,-5544,2,0,0,1,1,2,0,78310,202500,16,10,-411,3,5,2,0,1,9,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
302010,0,0,0,0,0,1,112500,835380,35523,675000,-15112,-2652,-7716,2,1,0,1,0,2,0,135618,271300,15,3,-1548,2,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
157851,0,0,0,0,1,0,157500,239850,25317,225000,-13560,-4154,-7440,2,1,0,1,0,2,0,220708,509922,26,10,-582,4,3,3,0,1,8,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
221149,0,0,1,0,1,1,78750,265851,19035,229500,-19091,-1175,-3243,2,1,0,1,0,2,0,41334,50440,12,2,-2027,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
216602,0,0,0,0,1,0,135000,835380,36927,675000,-20103,-1648,-6385,2,0,0,1,0,2,0,22500,90000,0,4,-888,1,0,3,0,0,4,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
325416,0,1,1,1,1,0,261000,405000,20250,405000,-21154,-1648,-6511,2,0,0,1,0,3,0,710107,1515415,38,21,-563,6,7,8,0,1,18,2,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
