SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
139224,0,0,1,1,1,0,157500,896157,38097,801000,-19576,-1648,-11815,2,0,0,1,0,2,0,686083,1076247,25,2,-1247,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
310527,1,0,0,0,1,2,54000,258709,14980,234000,-13450,-209,-381,4,1,1,1,0,3,0,60954,69111,24,2,-1413,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
176632,0,0,1,0,1,0,108000,125640,6943,90000,-14508,-2413,-359,2,1,0,1,1,2,0,620464,900000,12,2,-797,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
300179,0,1,0,1,0,0,297000,180000,9000,180000,-13428,-3039,-3465,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
276401,0,0,1,1,0,0,90000,142632,9414,126000,-13704,-460,-7543,1,1,0,1,0,3,0,34312,34312,14,1,-1354,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0
394209,0,0,1,0,0,0,225000,896602,28282,774000,-10808,-522,-9808,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
306939,0,0,1,0,0,0,121500,545040,20677,450000,-18591,-4469,-560,1,1,0,1,0,2,0,75179,113760,30,2,-1513,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
234828,0,0,1,1,0,0,180000,450000,21888,450000,-13064,-820,-3497,2,1,0,1,0,2,0,108085,108085,10,1,-2459,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
429611,0,0,1,1,1,1,157500,571446,18562,477000,-10535,-873,-483,3,1,0,1,0,2,0,70071,95310,8,3,-1813,3,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
100513,0,0,0,0,1,0,180000,848745,36090,675000,-18344,-7364,-3255,2,1,0,1,0,2,0,133290,270000,6,3,-432,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
399269,1,0,1,0,1,0,135000,604152,29196,540000,-16040,-263,-1174,2,1,0,1,0,2,0,125400,359464,24,6,-458,3,0,3,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
270631,0,0,0,0,1,1,157500,432567,26266,328500,-13856,-1374,-1761,3,1,0,1,0,2,0,33071,99013,6,5,-218,3,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
228886,0,0,0,1,1,0,157500,1042560,34587,900000,-19205,-1674,-2512,2,1,0,1,0,2,0,101191,202383,24,2,-832,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
142586,1,0,0,0,1,0,85500,450000,27324,450000,-22812,-1648,-651,2,0,0,1,0,2,0,262551,1350000,18,11,-747,4,4,3,0,1,10,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
419256,0,1,0,0,1,0,135000,382500,19125,382500,-15770,-3475,-3527,2,1,0,1,0,1,0,84813,123907,11,5,-752,3,2,0,0,1,2,2,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
443786,0,0,0,0,1,2,90000,1078200,38331,900000,-10361,-1161,-2514,4,1,1,1,0,2,0,145800,145800,12,1,-1015,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
234987,0,0,0,0,0,0,90000,177768,14175,135000,-20244,-1648,-406,1,0,0,1,0,2,0,132295,270000,6,4,-264,3,1,0,0,1,3,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
180060,0,0,1,1,0,0,162000,715095,53595,675000,-12207,-851,-3607,1,1,0,1,0,2,0,113514,273636,7,8,-686,7,0,1,0,1,7,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
385060,0,0,0,0,1,1,112500,567000,34816,567000,-13534,-3817,-3087,3,1,0,1,0,3,0,143550,851697,6,8,-1288,3,3,2,0,1,6,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
343585,0,0,0,0,1,0,90000,83403,9562,72000,-18343,-3974,-10998,2,1,0,1,1,2,0,261168,900000,14,15,-1012,7,6,2,0,0,15,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
452649,0,0,0,0,0,2,202500,270000,18171,270000,-10134,-790,-4306,3,1,0,1,0,1,0,102730,149017,7,4,-269,3,1,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
260878,0,0,1,0,1,0,202500,953941,31657,823500,-8155,-990,-8099,2,1,0,1,0,2,0,70617,132655,9,4,-461,4,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
113225,0,0,0,0,0,1,112500,824242,35050,666000,-10624,-3478,-1433,3,1,0,1,0,2,1,221982,657247,20,6,-1006,5,0,1,0,1,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
394662,0,1,0,1,1,0,225000,225000,11250,225000,-16349,-1686,-2584,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
150446,0,0,0,1,1,1,112500,646920,20997,540000,-11514,-672,-703,2,1,0,1,0,3,0,64342,239589,6,7,-756,4,0,3,0,1,5,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
421594,0,0,0,0,1,0,157500,513531,21888,459000,-23599,-1648,-1838,1,0,0,1,0,2,0,159471,159471,18,1,-316,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
264191,0,0,0,0,0,1,135000,253737,13018,229500,-12472,-3357,-1853,3,1,0,1,0,2,0,19410,58230,6,3,-673,1,0,2,0,0,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
193972,0,0,0,0,0,0,162000,1223010,51948,1125000,-15731,-8816,-325,2,1,0,1,0,2,0,301014,491211,9,2,-438,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
213942,0,0,0,0,0,0,157500,167895,16605,157500,-25115,-3426,-4075,1,1,0,1,0,2,0,45294,53577,10,3,-1066,3,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
283936,0,0,0,0,1,0,157500,284400,16456,225000,-24151,-1648,-7365,1,0,0,1,0,2,0,128500,284400,24,9,-998,7,1,1,0,0,8,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
439022,0,0,1,0,1,2,193500,376920,18261,270000,-15080,-3406,-7689,4,1,0,1,1,1,0,381190,865597,18,9,-1882,8,1,0,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
214422,0,0,1,0,0,0,247500,545040,25537,450000,-14785,-1211,-2441,1,1,0,1,0,2,0,540693,1572219,41,23,-803,5,18,0,0,1,22,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
255951,0,0,0,0,1,0,112500,178213,15426,144000,-19528,-2979,-7740,1,1,0,1,0,2,0,254210,512370,24,8,-1341,6,1,0,1,1,7,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
174222,0,0,0,1,1,3,225000,1078200,38331,900000,-13968,-2508,-8060,5,1,0,1,0,2,0,264519,450000,6,2,-457,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
411337,0,0,1,1,0,2,112500,450000,16677,450000,-12075,-1705,-1687,3,1,1,1,0,2,0,30094,50368,8,8,-1270,6,0,1,1,1,7,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
233742,1,0,0,0,1,1,261000,373140,39312,337500,-16179,-4436,-4740,3,1,0,1,0,3,0,383991,1522570,16,12,-774,7,3,2,0,3,9,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
168724,0,0,1,1,1,0,270000,1546020,45333,1350000,-17296,-1646,-4646,1,1,0,1,0,2,0,66636,66636,6,1,-467,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
451131,0,0,0,1,1,0,450000,545040,25407,450000,-15369,-1068,-9332,1,1,0,1,0,1,0,434819,900000,4,8,-395,2,3,3,0,1,4,3,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
112985,0,0,1,1,1,1,135000,1035832,30415,904500,-18284,-6078,-1894,3,1,0,1,0,2,0,67455,67455,10,1,-802,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
243296,0,0,0,0,0,0,40500,1125000,32895,1125000,-19919,-1648,-764,2,0,0,1,0,3,0,89349,292500,12,8,-1333,5,4,0,0,1,8,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
164719,1,0,0,0,1,4,81000,339241,15943,238500,-15250,-8460,-2162,6,1,0,1,0,2,0,52380,52380,12,1,-1825,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0
104453,0,1,0,0,1,1,157500,360000,18000,360000,-18426,-1978,-3892,3,1,0,1,0,2,0,74841,399384,7,9,-1229,4,2,4,0,1,9,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
122549,0,0,0,0,1,0,216000,254700,25321,225000,-18363,-2254,-3371,2,1,0,1,0,2,0,168218,765000,6,5,-251,3,0,2,0,1,4,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
230904,0,0,1,0,0,0,123750,1006920,39933,900000,-15104,-2057,-2102,2,1,0,1,0,2,0,103547,165442,9,2,-523,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
225303,0,0,0,0,1,1,144000,517500,36148,517500,-15846,-2056,-904,3,1,0,1,0,2,0,335513,898996,16,4,-1594,4,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
446284,0,0,0,0,0,2,90000,545040,26640,450000,-12644,-2911,-2824,4,1,0,1,0,2,0,62541,74011,11,3,-401,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
390016,0,0,1,1,1,2,157500,381528,17914,315000,-14267,-1991,-1300,4,1,0,1,0,2,0,113812,533160,20,6,-248,3,0,3,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
429979,0,0,0,0,0,0,112500,315000,15151,315000,-17923,-5351,-10461,1,1,0,1,0,1,0,51851,287617,13,9,-1457,6,0,3,0,1,8,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
239434,0,0,0,0,1,2,103500,630000,26820,630000,-15110,-1120,-2957,4,1,0,1,1,2,0,46239,98212,8,4,-1758,2,0,0,2,1,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
228292,0,0,0,0,1,0,112500,360000,24057,360000,-8297,-743,-2979,2,1,1,1,0,2,0,107750,135000,6,2,-497,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
272577,0,0,0,0,0,1,202500,187704,12672,148500,-12811,-1803,-3415,3,1,0,1,0,2,0,34250,67500,5,5,-306,2,0,2,1,1,0,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
211882,0,0,0,0,0,0,103500,270000,18171,270000,-8788,-986,-2031,2,1,1,1,0,2,0,95940,191880,12,2,-292,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
241945,0,0,0,0,1,1,90000,50940,5166,45000,-14411,-6907,-4544,3,1,0,1,0,2,0,92709,402403,13,9,-1055,6,0,2,1,1,8,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
244146,0,0,1,0,0,0,225000,396850,18630,279000,-10061,-356,-4408,1,1,0,1,0,2,0,30217,31702,8,2,-1460,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
358387,0,0,0,0,1,1,76500,199080,12852,157500,-13141,-4471,-1836,3,1,1,1,0,3,0,37158,58927,10,2,-522,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
439642,0,0,1,1,1,0,180000,526491,29529,454500,-20427,-3033,-2014,2,1,0,1,0,2,0,188925,210672,16,3,-1830,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
250892,0,0,0,0,1,0,112500,808650,26217,675000,-20852,-1648,-2396,1,0,0,1,0,2,0,146430,146430,10,1,-179,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
244649,0,0,1,0,1,2,247500,622413,33894,495000,-11701,-2487,-5062,4,1,0,1,0,2,0,144111,469152,20,6,-535,4,0,2,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
184881,0,0,1,1,1,3,202500,1125000,44748,1125000,-14040,-1648,-3214,5,0,0,1,1,2,0,100188,100188,8,1,-404,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
140707,0,0,1,1,1,0,247500,728460,38938,675000,-22360,-11847,-12016,2,1,0,1,0,2,0,446928,1305909,18,5,-708,3,2,0,0,2,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
334336,0,0,0,1,0,0,112500,45000,5337,45000,-10082,-1336,-10082,1,1,1,1,0,2,0,152220,351000,12,3,-721,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
261878,0,0,0,1,1,2,108000,231813,18333,193500,-13049,-474,-2684,4,1,0,1,0,2,0,26795,33570,10,2,-1667,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
231233,0,0,0,0,0,0,67500,239850,22554,225000,-21211,-1648,-3681,2,0,0,1,0,2,0,149505,280989,15,4,-1851,4,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
132633,0,0,0,0,1,0,112500,497520,27778,450000,-18057,-2010,-8784,1,1,1,1,0,2,0,247648,450000,6,2,-1025,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
249940,0,0,1,1,0,1,405000,450000,47254,450000,-14289,-1878,-817,3,1,1,1,0,3,0,236104,765000,6,4,-511,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
429792,1,0,0,0,0,0,135000,663093,21519,553500,-15173,-3254,-4285,2,1,0,1,0,3,0,157099,157099,18,1,-1059,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
232581,0,0,0,0,1,0,184500,553806,24525,495000,-20273,-5151,-10231,1,1,0,1,0,1,0,127089,127089,12,1,-1102,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
316668,0,0,1,0,1,0,162000,604152,42178,540000,-22382,-8103,-7175,2,1,0,1,0,2,0,147460,147460,12,1,-316,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
259917,0,0,1,1,1,0,180000,612000,26059,612000,-22568,-1653,-7359,2,1,0,1,0,2,0,254622,1056447,24,10,-844,6,0,4,0,1,9,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
149705,0,0,0,0,1,1,135000,679500,19998,679500,-17051,-4956,-7652,2,1,0,1,0,2,0,111426,247500,25,8,-1199,4,4,0,0,0,7,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
430503,0,0,0,0,1,0,121500,889515,24588,742500,-22271,-1648,-1572,1,0,0,1,0,2,0,167180,901813,27,14,-243,5,3,6,0,1,13,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
330244,0,0,0,0,1,0,81000,254700,14220,225000,-18944,-4503,-6905,2,1,1,1,0,2,0,56796,76032,7,3,-554,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
162686,0,0,0,0,1,2,76500,675000,21906,675000,-10034,-2609,-123,4,1,1,1,0,2,0,138588,332046,9,4,-1116,4,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
279612,0,0,1,1,1,1,247500,297000,16110,297000,-16191,-5335,-1825,3,1,0,1,0,2,0,67701,121306,12,3,-2095,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
345974,0,0,1,0,0,0,261000,1125000,32895,1125000,-13310,-1038,-1005,2,1,1,1,0,2,0,25371,25371,6,1,-497,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
155911,0,1,0,0,0,0,90000,247500,12375,247500,-23527,-1648,-320,1,0,0,1,0,2,0,30691,46485,9,3,-85,2,0,1,0,1,2,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
386248,0,0,0,0,1,0,135000,275076,31239,243000,-9222,-487,-2815,1,1,0,1,1,3,0,78754,78754,10,1,-344,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
338877,1,0,1,0,1,2,225000,432567,29389,328500,-17472,-1725,-958,4,1,0,1,0,2,0,103336,198243,14,4,-2607,3,1,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
204083,0,0,0,1,0,0,225000,770292,29340,688500,-20024,-3854,-9605,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
394876,0,0,1,0,1,0,63000,269550,12001,225000,-23675,-1648,-4050,2,0,0,1,0,3,0,97992,97992,12,1,-595,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
272483,1,0,0,0,1,2,112500,273024,21699,216000,-11754,-2545,-727,4,1,0,1,0,3,0,196953,530698,33,3,-206,1,1,1,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1
403203,0,0,1,0,0,0,180000,220662,23764,207000,-9131,-308,-4018,1,1,0,1,0,2,0,47792,139455,11,18,-654,6,5,7,0,1,17,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
186717,0,0,1,1,0,0,96300,269550,11871,225000,-22223,-679,-4947,2,1,0,1,0,3,0,355545,1030680,24,4,-888,3,0,1,0,0,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0
159254,0,0,0,1,1,0,180000,1198548,47664,1102500,-16806,-3608,-5646,2,1,0,1,0,3,0,333099,1343727,12,8,-943,8,0,0,0,1,6,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
426294,0,0,0,0,1,0,112500,450000,24412,450000,-9402,-153,-5028,2,1,0,1,0,2,0,135277,533160,36,8,-443,2,0,5,1,1,7,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
428782,0,0,1,0,1,1,238500,766282,25452,661500,-19431,-11091,-3310,3,1,0,1,0,2,0,97509,203760,11,3,-2005,2,1,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
364011,0,0,0,0,1,1,157500,314100,17167,225000,-19146,-506,-3622,3,1,0,1,0,2,0,331255,721332,16,5,-695,2,3,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
153159,0,0,0,0,0,1,112500,567000,21969,567000,-10616,-3073,-683,3,1,1,1,0,3,0,157380,687600,21,12,-698,9,1,2,0,1,11,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
105580,0,0,0,0,0,0,200250,728460,38938,675000,-21472,-4982,-2949,1,1,0,1,0,2,0,226563,313672,8,2,-654,2,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
154424,1,0,1,1,1,0,135000,144486,9904,103500,-12566,-1967,-2045,1,1,0,1,0,2,0,78750,135000,12,8,-264,4,3,1,0,8,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
210411,0,0,0,1,1,2,270000,733315,71568,679500,-16371,-8787,-4255,4,1,0,1,0,2,0,837522,2217550,21,6,-890,4,2,0,0,0,5,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
248181,0,0,1,1,0,1,270000,143910,14364,135000,-10059,-1668,-1913,3,1,0,1,0,2,0,142850,291357,10,4,-837,4,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
318314,0,0,0,0,1,0,112500,589045,26077,508500,-18929,-1376,-608,1,1,0,1,0,2,0,97223,512370,10,8,-977,6,0,2,0,0,7,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
261250,0,0,1,1,1,0,274500,1080000,42961,1080000,-17529,-159,-2369,2,1,0,1,0,2,0,124213,520830,14,5,-796,3,0,2,0,1,3,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
329120,0,0,0,0,1,1,112500,1206954,35419,945000,-14780,-4444,-1375,3,1,0,1,0,3,0,303998,765000,16,6,-621,6,0,0,0,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
252748,0,1,1,0,1,0,135000,270000,13500,270000,-19518,-465,-1915,2,1,0,1,0,2,0,98554,98554,24,1,-444,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
161199,0,0,1,0,0,0,225000,182286,21631,171000,-8435,-126,-6387,1,1,1,1,0,1,0,182218,182218,10,1,-314,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
261479,0,0,0,0,0,0,135000,121500,9868,121500,-13468,-2110,-7517,1,1,0,1,0,2,0,46386,118953,6,4,-477,3,0,1,0,1,2,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
138041,0,0,1,0,1,0,315000,971280,54364,900000,-16458,-842,-1722,2,1,0,1,1,1,0,152082,405495,5,5,-281,3,1,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
338006,0,0,0,0,1,0,247500,942300,26041,675000,-18318,-535,-8515,1,1,0,1,0,2,0,137706,417843,13,8,-1549,5,2,1,0,1,7,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
194313,0,1,0,1,1,3,225000,180000,9000,180000,-14173,-3356,-1548,5,1,0,1,0,3,0,59094,85954,9,2,-138,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
339355,0,0,1,0,0,1,180000,1350000,44617,1350000,-14111,-3735,-1097,3,1,1,1,0,2,0,135770,384277,13,9,-1343,7,1,1,0,0,9,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
306762,0,0,0,0,0,1,81000,545040,26640,450000,-12035,-1480,-2559,3,1,0,1,0,2,0,55452,113161,14,9,-1169,7,2,0,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
192650,0,0,0,0,1,0,306000,225000,25447,225000,-15969,-1590,-6973,1,1,1,1,0,3,0,343348,1175652,12,6,-766,4,1,1,0,1,4,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
278258,0,0,1,1,1,1,270000,497520,59175,450000,-17790,-4869,-5200,2,1,0,1,0,2,0,131481,131481,12,1,-1575,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
