SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
244832,0,0,1,0,1,0,225000,1485000,55161,1485000,-17701,-7150,-6801,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
226727,0,0,0,0,0,0,135000,450000,22977,450000,-8152,-548,-504,2,1,1,1,0,2,0,78697,113386,16,3,-780,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
408202,0,0,0,1,1,1,540000,1096020,56092,900000,-14071,-1459,-1374,3,1,0,1,0,2,0,675569,2517300,36,4,-327,1,1,2,0,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
174644,0,1,1,0,1,0,112500,675000,33750,675000,-16562,-600,-8275,2,1,0,1,0,2,0,295540,849870,14,7,-943,5,0,1,1,2,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
226732,0,0,0,0,1,0,135000,405000,20808,405000,-14993,-4316,-640,2,1,0,1,0,2,0,97920,97920,12,1,-2710,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
380732,0,0,0,0,0,0,67500,1086889,46179,922500,-15801,-998,-9002,2,1,0,1,0,3,0,124010,1065681,12,10,-1326,5,2,3,0,2,5,3,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
449696,0,0,0,1,1,0,247500,567000,27274,567000,-20007,-10607,-5730,1,1,0,1,0,3,0,247610,767664,26,8,-2008,6,2,0,0,1,7,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
420201,0,0,0,1,1,1,225000,1258650,53455,1125000,-14474,-2540,-980,3,1,0,1,1,2,0,296640,450000,12,3,-1150,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
318082,0,0,0,0,1,1,49500,52128,5472,45000,-8698,-1470,-1901,3,1,1,1,0,2,0,33327,33327,10,1,-493,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0
447372,0,0,0,0,1,0,180000,675000,38749,675000,-20971,-1648,-8679,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
346903,0,0,0,1,0,0,324000,755190,29677,675000,-17664,-1414,-6389,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
346582,0,0,1,0,0,0,90000,405000,20677,405000,-9209,-518,-5309,2,1,0,1,0,2,0,22030,44379,8,4,-668,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
205676,0,1,1,0,1,1,225000,270000,13500,270000,-15682,-833,-6940,3,1,0,1,0,2,0,43789,43789,6,1,-256,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
165895,0,0,1,0,1,0,202500,545040,26640,450000,-10067,-1808,-4341,2,1,0,1,0,2,0,232425,239850,3,2,-341,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
160648,0,0,0,0,1,0,135000,675000,34510,675000,-12552,-1178,-6320,2,1,0,1,0,2,0,109662,179910,9,2,-516,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
230580,0,0,0,0,1,0,157500,640080,29970,450000,-14378,-2717,-6315,2,1,0,1,0,2,0,70373,90000,8,6,-737,2,4,0,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
232098,0,0,1,1,0,0,225000,1527579,53226,1395000,-16557,-2208,-7956,2,1,0,1,0,2,0,427952,892269,15,4,-1174,4,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
221958,0,0,0,0,1,0,247500,1288350,37795,1125000,-14659,-2462,-7828,2,1,0,1,0,1,0,377462,450000,12,2,-1253,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
352276,0,0,1,1,1,0,202500,545040,26640,450000,-13127,-377,-7094,1,1,0,1,0,2,0,65125,83164,12,3,-330,1,2,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
327636,0,0,0,0,0,0,337500,1561225,102591,1507500,-23017,-1577,-8150,1,1,0,1,0,2,0,373472,1220967,7,4,-2228,4,1,0,0,1,4,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
299956,0,0,0,1,1,2,90000,193572,19273,171000,-11548,-3184,-3859,4,1,1,1,0,2,0,243896,604152,17,6,-725,5,0,0,1,1,4,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
125310,0,0,0,1,1,0,171000,675000,34596,675000,-11940,-1296,-3819,1,1,1,1,0,2,0,74412,74412,10,1,-367,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
325507,0,0,1,0,1,0,135000,305221,20002,252000,-10940,-206,-9912,2,1,0,1,0,1,0,163050,198418,7,5,-2267,3,2,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
385050,0,0,0,0,1,0,135000,156384,15466,135000,-18968,-2839,-7135,2,1,0,1,1,2,0,72731,164223,10,9,-1552,5,3,1,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
339820,0,0,1,1,1,2,180000,599472,30739,517500,-14060,-122,-1780,4,1,0,1,0,2,0,280767,729801,6,3,-1060,2,0,1,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
342054,0,0,0,0,0,0,157500,144000,9202,144000,-20083,-3799,-10656,2,1,0,1,0,2,0,471150,942300,60,2,-183,1,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
437525,0,0,0,0,1,0,112500,1125000,33025,1125000,-17018,-9775,-7945,2,1,1,1,0,2,0,56842,126900,14,3,-1886,3,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
195134,0,0,1,0,1,1,270000,341280,9976,270000,-13677,-2630,-775,3,1,1,1,0,2,0,53520,78255,5,4,-2482,4,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
171318,0,0,0,1,0,1,270000,534204,50076,495000,-16201,-1837,-8048,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
196231,1,0,0,0,0,0,99000,545040,28350,450000,-12798,-1690,-425,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
152161,0,0,0,0,0,0,247500,517788,19647,427500,-17059,-3449,-1709,2,1,0,1,0,1,0,633345,1724220,35,3,-391,1,1,1,0,1,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
213000,0,0,0,0,1,1,126000,257391,20340,238500,-10633,-1641,-4696,3,1,0,1,0,3,0,131152,235350,17,2,-1228,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
202741,0,0,0,0,1,0,540000,1575000,43443,1575000,-14156,-1000,-2556,2,1,1,1,0,2,0,57738,92533,10,3,-1636,3,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
145968,0,0,1,1,0,0,270000,1107981,29358,967500,-13417,-1233,-5845,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
414425,0,0,1,1,0,0,225000,1006920,42790,900000,-11888,-1919,-4782,2,1,0,1,0,2,0,111802,187150,8,3,-2166,3,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
393091,0,0,0,0,1,0,247500,284400,16011,225000,-24116,-1648,-73,1,0,0,1,0,2,0,112173,284400,12,18,-1362,15,0,3,0,0,18,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
130568,1,0,1,1,1,2,202500,781920,40054,675000,-11653,-1110,-5987,4,1,0,1,0,2,0,285133,285133,24,1,-489,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
310436,0,0,0,0,1,0,112500,497520,53712,450000,-13877,-264,-305,2,1,0,1,0,2,0,56398,56398,10,1,-2196,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
101460,0,0,0,0,1,0,85500,454500,23337,454500,-16893,-284,-4262,2,1,0,1,0,2,0,24520,28296,5,2,-1350,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
109359,0,0,1,0,1,0,337500,776304,22378,648000,-23058,-1648,-1574,2,0,0,1,0,2,0,244323,470488,25,4,-590,2,2,0,0,0,4,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
257851,0,0,1,0,0,0,157500,454500,44406,454500,-20080,-1296,-5426,1,1,1,1,0,2,0,224928,473917,8,5,-1514,5,0,0,0,0,4,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
325159,1,0,1,0,1,2,247500,832977,42660,684000,-18285,-2272,-823,4,1,0,1,0,2,0,284383,1230808,23,14,-392,4,3,7,0,0,13,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
274099,0,0,1,1,1,0,225000,1428408,74092,1350000,-19192,-1648,-4056,2,0,0,1,0,3,0,222784,1293502,24,9,-791,4,0,5,0,0,5,4,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
418067,0,0,1,0,1,0,112500,225000,12334,225000,-9549,-919,-3964,2,1,1,1,0,2,0,109809,109809,10,1,-417,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
238766,0,0,0,0,1,0,292500,1125000,47794,1125000,-21897,-1648,-10301,2,0,0,1,0,2,0,482283,1320849,21,3,-764,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
380179,0,1,0,0,1,1,225000,270000,13500,270000,-10224,-3635,-1236,3,1,0,1,0,1,0,482022,482022,12,1,-259,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
238839,0,0,0,1,1,1,247500,1350000,51421,1350000,-15556,-1193,-6700,3,1,0,1,0,1,0,169553,450000,10,6,-1139,5,0,0,1,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
234746,0,0,0,0,1,0,49500,206271,20529,193500,-22513,-1648,-8801,2,0,0,1,0,2,0,47970,95940,12,2,-275,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
210124,0,0,1,1,0,0,180000,549882,17869,459000,-15989,-954,-8152,1,1,0,1,0,2,0,41305,82611,12,2,-322,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
196022,0,0,0,0,1,0,94500,545040,26640,450000,-9750,-719,-1384,2,1,0,1,0,1,0,47130,49261,3,2,-2388,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
224551,0,0,0,0,1,0,135000,781920,25969,675000,-19317,-1648,-9090,1,0,0,1,0,3,0,91021,180000,7,5,-1512,2,2,0,1,1,4,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
407379,0,0,1,0,1,0,112500,163008,9486,144000,-21538,-614,-2300,2,1,1,1,0,2,0,41152,41152,6,1,-501,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
395829,0,0,0,0,0,0,135000,558000,18130,558000,-12589,-1081,-6710,1,1,0,1,0,3,0,84660,262125,12,11,-1087,7,2,2,0,1,9,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
454044,0,0,1,0,1,1,157500,360000,17509,360000,-10541,-432,-518,3,1,0,1,0,2,0,340023,742077,30,4,-1307,3,1,0,0,0,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
188926,0,0,1,1,0,0,144000,1256400,36864,900000,-17373,-1411,-489,2,1,1,1,0,2,0,77485,77485,12,1,-481,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
149202,0,0,0,1,1,2,292500,684751,41890,634500,-18376,-2415,-3509,3,1,0,1,0,1,0,65947,65947,6,1,-1138,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
347610,0,0,1,1,1,1,175500,450000,35554,450000,-9404,-744,-1510,3,1,1,1,0,2,0,169391,196659,9,2,-394,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
434217,0,0,1,0,1,1,243000,1078200,31653,900000,-17426,-2934,-9264,3,1,0,1,0,2,0,68478,181246,6,5,-1707,5,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
235788,0,0,1,0,0,0,126000,555273,16366,463500,-16828,-3785,-8931,2,1,0,1,0,2,0,86334,135000,8,4,-944,4,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
171675,0,0,0,0,1,0,180000,397881,22972,328500,-18086,-10978,-11685,2,1,0,1,0,2,0,389137,756081,23,2,-721,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0
164857,0,1,0,0,0,1,112500,270000,13500,270000,-13825,-5071,-7951,3,1,0,1,0,2,0,64954,115641,15,6,-705,3,2,1,0,1,4,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
114831,0,0,1,1,0,0,202500,398016,42363,360000,-9409,-2045,-258,1,1,0,1,0,2,0,332262,721332,17,4,-1259,4,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
227316,0,1,0,0,1,0,121500,180000,9000,180000,-8331,-498,-8289,2,1,0,1,0,2,0,37084,37084,12,1,-170,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
170712,0,0,0,0,1,0,157500,436032,16564,360000,-21584,-1648,-2177,2,0,0,1,0,3,0,177740,426541,24,6,-324,3,1,2,0,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
327132,1,0,0,0,0,0,121500,448299,27220,387000,-14708,-248,-8168,2,1,0,1,0,2,0,182727,345438,12,3,-626,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
421957,0,0,0,0,1,0,900000,193500,14211,193500,-18634,-1169,-8565,2,1,0,1,0,1,0,136488,266923,15,3,-462,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
336135,0,0,1,1,0,0,1575000,269550,21739,225000,-8875,-224,-111,1,1,0,1,0,2,0,97290,97290,8,1,-686,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
100748,0,0,0,1,1,1,103500,270000,14778,270000,-16540,-337,-6043,3,1,1,1,0,2,0,70918,143154,15,7,-1089,5,2,0,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
400515,0,0,1,0,0,0,360000,948582,33606,679500,-14327,-2648,-1768,2,1,1,1,0,2,0,112294,435514,17,5,-465,3,0,2,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
259103,0,0,0,0,1,0,112500,584766,23319,472500,-20841,-1648,-12515,1,0,0,1,0,2,0,106186,180000,12,4,-2174,3,1,0,0,0,4,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
388681,1,0,1,0,1,0,180000,790830,57676,675000,-17392,-162,-8745,1,1,0,1,0,1,0,212934,1132573,20,6,-250,1,2,3,0,1,5,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
115204,0,0,1,1,1,4,207000,1125000,33025,1125000,-15138,-4370,-4035,6,1,0,1,0,2,0,36067,56947,10,4,-2333,4,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
163701,0,0,1,1,0,0,180000,1546020,42642,1350000,-23024,-4106,-1574,2,1,0,1,0,3,0,436154,863617,32,6,-666,6,0,0,0,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
186650,0,0,0,0,1,0,72000,152820,8140,135000,-23124,-16375,-17278,2,1,0,1,0,2,0,61555,74011,9,2,-299,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
233214,0,0,0,0,0,0,58500,454500,14791,454500,-16548,-938,-7636,2,1,1,1,0,2,0,37516,45000,3,2,-356,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
303898,1,0,0,0,1,2,81000,53910,4450,45000,-12926,-807,-3912,4,1,0,1,0,3,0,279670,720000,13,5,-767,2,2,1,0,1,2,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
297957,0,1,0,0,0,0,99000,270000,13500,270000,-9374,-1924,-87,2,1,0,1,0,2,0,250620,355324,12,2,-301,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
163326,0,0,0,0,0,0,67500,98910,7524,90000,-21823,-1648,-7656,1,0,0,1,0,2,0,18556,113746,14,11,-251,2,1,8,0,1,9,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
135022,0,1,0,0,1,0,112500,270000,13500,270000,-11435,-2108,-2424,2,1,1,1,0,2,0,44478,53325,11,2,-693,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
148078,0,0,1,0,0,0,90000,508495,34249,454500,-17094,-4598,-4722,2,1,0,1,0,2,0,343244,570073,18,2,-1230,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
310780,0,0,1,1,1,0,360000,675000,34596,675000,-11613,-4031,-115,2,1,0,1,0,1,0,205678,765000,6,5,-431,3,1,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
120557,0,0,0,0,1,0,108000,284256,27819,270000,-21296,-1648,-3795,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
338825,0,0,0,0,1,0,216000,679500,28917,679500,-21025,-1648,-1835,2,0,0,1,0,1,0,154314,154314,12,1,-730,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
381866,0,0,0,0,1,0,112500,390960,21339,337500,-18455,-1409,-5806,2,1,1,1,0,3,0,277866,679500,24,3,-239,2,1,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
288102,0,0,1,1,1,0,202500,1004791,53662,904500,-11531,-1350,-5543,2,1,0,1,0,2,0,103627,376123,19,7,-1097,6,0,0,1,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
172579,0,0,1,0,1,2,225000,1256400,40657,900000,-14142,-1537,-13241,4,1,0,1,0,1,0,61789,61789,12,1,-489,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
379146,0,0,0,1,1,0,112500,585000,24786,585000,-12690,-231,-5508,2,1,1,1,0,2,0,82307,135000,6,3,-2668,3,1,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
420241,0,0,1,1,1,0,225000,954643,90769,904500,-15994,-1702,-7139,2,1,0,1,0,2,0,36362,38920,11,2,-1279,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
347882,0,0,0,0,0,0,56700,568057,24196,459000,-18572,-1648,-4533,2,0,0,1,0,3,0,71244,142488,12,2,-148,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
359756,0,0,1,1,1,0,225000,473760,50400,450000,-10864,-329,-1247,2,1,0,1,0,3,1,656581,656581,48,1,-1362,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
302944,0,1,1,1,1,0,90000,247500,12375,247500,-18858,-1084,-5574,2,1,0,1,0,2,0,33755,109935,11,4,-704,2,0,2,0,0,2,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
205656,0,0,0,0,1,0,135000,467257,16911,328500,-19315,-995,-2950,1,1,0,1,0,2,0,144658,225000,22,9,-2303,4,5,0,0,1,8,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
265514,0,0,1,1,0,0,157500,314100,16573,225000,-11403,-2363,-1008,2,1,0,1,0,2,0,255954,604656,19,3,-1670,1,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
414554,1,0,0,0,1,1,135000,1288350,37669,1125000,-18577,-10572,-7662,2,1,1,1,0,2,0,57790,111294,10,5,-1261,5,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
370708,0,0,0,0,1,0,112500,299772,21852,247500,-9266,-1517,-3970,2,1,0,1,0,2,0,59917,59917,10,1,-1788,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
363237,0,0,1,0,0,0,157500,1014588,33660,909000,-16544,-5829,-9450,2,1,1,1,0,2,0,346581,1227901,15,5,-808,3,0,2,0,1,4,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
302933,0,0,0,0,1,0,112500,431280,22180,360000,-19211,-6319,-8401,2,1,0,1,1,1,0,65389,105286,14,10,-1659,7,2,1,0,0,10,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
251666,0,0,0,0,1,1,72000,178290,19048,157500,-10461,-279,-862,3,1,0,1,0,3,0,81256,81256,12,1,-1318,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
108167,0,0,0,0,0,0,157500,540000,26109,540000,-10187,-240,-3854,1,1,0,1,0,2,0,80760,225000,7,6,-475,3,0,3,0,1,1,4,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
179129,0,0,0,1,1,0,135000,314100,19111,225000,-10270,-1879,-5009,1,1,0,1,0,1,0,90181,337824,21,13,-793,4,3,3,3,1,7,5,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
242666,0,1,0,0,1,1,135000,337500,16875,337500,-8707,-1530,-8707,3,1,0,1,0,2,0,132699,411637,12,4,-848,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
327268,0,0,0,0,0,0,67500,313438,17631,283500,-16571,-2757,-8672,2,1,0,1,0,2,0,24041,84955,10,5,-1153,2,0,3,0,1,1,3,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
333334,0,0,0,0,1,0,81000,454500,25506,454500,-19129,-1648,-8661,2,0,0,1,0,2,0,366389,721332,24,7,-672,4,3,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
169000,0,0,0,0,1,3,202500,900000,35158,900000,-12563,-1840,-1784,5,1,0,1,0,2,1,207527,545040,20,9,-521,2,3,4,0,1,8,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
