SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
282413,0,0,0,1,1,2,162000,900000,43429,900000,-14014,-1490,-3640,4,1,0,1,1,3,0,128716,380614,11,3,-671,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
290169,0,0,0,0,1,0,135000,500211,47623,463500,-19830,-1648,-11731,1,0,0,1,0,2,0,100863,254700,10,4,-1382,4,0,0,0,1,3,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
436966,0,0,0,1,0,0,144000,313438,16051,283500,-23274,-1648,-9437,1,0,0,1,0,2,0,91486,447768,9,16,-731,4,4,8,0,2,11,3,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
311758,0,0,0,0,1,0,99000,284400,17527,225000,-24510,-1648,-14569,1,0,0,1,0,2,0,32130,34546,8,2,-1419,2,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
310611,0,0,1,0,1,0,360000,657000,27837,657000,-19078,-3479,-4701,2,1,0,1,1,2,0,308079,862600,22,10,-692,5,1,4,0,1,7,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
379640,0,0,0,1,0,0,180000,225000,24232,225000,-12830,-412,-2814,2,1,0,1,0,2,0,12696,21465,7,4,-2195,3,0,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
363910,0,0,0,0,0,0,90000,225000,23625,225000,-10105,-152,-4000,1,1,0,1,0,2,0,88731,125568,9,4,-827,4,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
425309,0,0,1,0,1,0,202500,495000,38434,495000,-17533,-2606,-4979,2,1,0,1,0,3,0,350121,747193,17,4,-1095,3,1,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
279354,0,1,1,1,1,1,360000,270000,13500,270000,-14693,-6377,-785,2,1,0,1,0,2,0,168943,229644,12,10,-593,2,7,1,0,1,9,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
265557,0,0,0,0,0,0,180000,1350000,48622,1350000,-18809,-3474,-2290,2,1,1,1,0,3,0,383482,1181016,27,4,-247,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
162306,0,0,0,0,1,1,135000,760225,30150,679500,-17341,-4109,-3869,2,1,0,1,0,2,0,89757,89757,12,1,-307,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
376978,0,0,0,0,0,1,112500,521280,28408,450000,-15464,-1327,-1291,3,1,1,1,0,2,1,144376,384948,9,4,-565,3,1,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
214222,0,0,0,0,1,0,112500,170640,11236,135000,-8866,-1797,-8866,1,1,0,1,0,2,0,24966,25951,10,2,-637,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
384661,0,0,1,1,1,0,157500,755190,28894,675000,-16670,-5336,-4466,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
312402,0,0,0,0,1,2,112500,344043,24597,297000,-11645,-469,-2339,4,1,0,1,0,2,0,60678,129352,16,5,-739,4,0,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
333253,0,0,1,0,1,0,157500,585000,18999,585000,-20773,-1648,-10960,2,0,0,1,0,2,0,324681,1206000,40,12,-345,4,2,6,0,1,10,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
303794,1,0,1,0,0,0,99000,225000,10944,225000,-10579,-1408,-5800,1,1,1,1,0,3,0,17383,17383,6,1,-998,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
319668,0,0,0,1,1,0,112500,602001,38601,544500,-21186,-1648,-1774,2,0,0,1,0,3,0,203264,593010,18,9,-573,6,2,1,0,1,8,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
181263,0,0,0,0,0,0,207000,1006920,51543,900000,-10673,-469,-2622,2,1,1,1,0,3,0,375232,375232,12,1,-584,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
449048,0,0,1,0,1,1,202500,157914,17136,139500,-11191,-274,-55,3,1,0,1,0,2,0,79116,189652,18,3,-967,2,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
308933,0,0,1,1,0,1,202500,450000,35554,450000,-12932,-2387,-2044,3,1,0,1,1,2,0,77414,426015,11,6,-719,2,4,0,0,1,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
163998,1,0,1,0,0,3,112500,417024,25330,360000,-10109,-555,-733,5,1,0,1,0,2,0,62568,132399,9,5,-1131,3,2,0,0,1,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
229734,0,0,1,1,1,2,180000,485640,38938,450000,-11119,-706,-4867,4,1,1,1,0,2,0,410221,931500,22,8,-506,3,4,0,1,2,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
183508,0,0,0,0,0,0,112500,566055,22063,472500,-8903,-726,-3463,2,1,0,1,0,2,0,46744,140233,18,3,-368,1,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
272406,0,0,1,1,1,0,189000,1035832,33543,904500,-18143,-1396,-5422,2,1,0,1,0,2,0,448573,709749,10,3,-871,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
305793,0,0,0,0,0,0,90000,1372500,47835,1372500,-22363,-1648,-3563,2,0,0,1,0,2,0,135936,135936,14,1,-2515,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
244457,0,0,0,0,0,0,81000,450000,24412,450000,-10751,-621,-722,2,1,0,1,0,2,0,13707,13707,10,1,-368,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
187561,0,0,0,0,1,0,99000,382500,18531,382500,-21063,-1648,-9057,1,0,0,1,0,2,0,167296,167296,12,1,-305,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
149458,0,0,0,0,1,0,197433,1350000,34128,1350000,-15276,-6346,-454,2,1,1,1,0,2,0,857939,1575000,36,4,-270,1,3,0,0,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
297576,0,1,0,0,1,0,225000,270000,13500,270000,-17604,-4603,-1004,1,1,0,1,0,2,0,56070,56070,6,1,-389,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
263700,1,0,0,0,1,0,180000,536917,19282,463500,-19266,-1947,-7780,1,1,0,1,0,2,0,157266,654498,19,8,-911,5,1,1,1,2,6,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
195111,0,0,0,0,1,0,202500,135000,14670,135000,-15197,-162,-2196,2,1,1,1,0,3,0,46174,67365,6,2,-1076,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
431690,0,0,0,0,1,0,85500,135000,6889,135000,-18329,-4551,-12421,1,1,1,1,0,2,0,34573,34573,10,1,-2594,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
289297,0,0,0,1,1,0,135000,272520,17545,225000,-16413,-622,-5077,2,1,0,1,0,2,0,21174,25195,5,2,-1889,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
119039,0,0,0,0,0,0,202500,1113840,44302,900000,-17243,-1567,-2169,2,1,1,1,0,2,0,120267,405000,9,7,-1042,5,1,1,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
169813,0,0,0,1,1,0,157500,900000,26316,900000,-16714,-3682,-1111,2,1,1,1,0,2,0,18171,18171,6,1,-304,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0
287504,0,0,1,0,1,0,225000,848745,46174,675000,-15546,-2261,-5469,2,1,0,1,0,1,0,253485,253485,12,1,-386,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
137202,0,0,1,1,1,0,180000,1116000,36130,1116000,-14668,-1173,-6720,2,1,0,1,0,2,0,687556,1240200,51,3,-2423,1,2,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
311332,0,0,1,0,0,1,202500,835380,40320,675000,-13677,-2529,-584,2,1,0,1,0,2,0,88106,239850,8,5,-577,5,0,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
248866,0,0,0,0,0,0,180000,426645,21915,324000,-14055,-772,-2380,1,1,0,1,0,1,0,197457,343282,24,2,-1138,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
415807,0,0,0,0,1,1,121500,1065433,45270,913500,-14779,-7954,-809,2,1,1,1,0,2,0,75758,182983,21,9,-612,7,0,2,0,0,8,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
448451,0,0,1,1,1,0,405000,1546020,45333,1350000,-17259,-6276,-1045,2,1,0,1,0,2,0,1634598,2892456,23,2,-901,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
389579,0,0,0,0,1,0,247500,760225,30280,679500,-19005,-1049,-11458,2,1,0,1,0,2,0,160493,508495,18,7,-1025,3,2,2,0,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
156947,0,1,0,0,1,0,90000,180000,9000,180000,-7871,-245,-2290,1,1,0,1,0,2,0,140962,140962,10,1,-326,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
204502,0,1,1,1,1,0,157500,585000,29250,585000,-19573,-4345,-8865,2,1,0,1,0,2,0,562500,585000,12,2,-554,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
403193,0,0,0,0,0,0,193500,343800,13090,225000,-23494,-414,-2191,1,1,0,1,0,2,0,251941,883147,45,21,-422,5,8,8,0,1,19,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
235942,0,0,0,1,1,2,121500,521280,35392,450000,-12797,-249,-3558,4,1,0,1,0,2,0,95049,172174,11,2,-1885,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
313963,0,0,0,0,0,0,112500,1035072,27301,864000,-10621,-1259,-211,2,1,0,1,0,2,0,535540,535540,18,1,-605,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
100801,0,0,0,0,1,0,112500,223884,26568,202500,-9528,-183,-4391,1,1,0,1,1,2,0,77706,77706,8,1,-2669,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
386690,0,0,1,1,1,0,247500,495882,36211,405000,-17117,-1025,-1827,2,1,0,1,0,2,0,35874,35874,6,1,-302,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
250960,0,0,0,0,1,1,180000,509922,28602,472500,-12075,-231,-11213,3,1,0,1,0,2,0,96219,321007,8,6,-1308,6,0,0,0,1,4,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
312540,0,0,0,0,1,0,225000,1258650,53455,1125000,-22897,-1812,-9369,2,1,0,1,0,2,0,360666,721332,24,2,-578,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
154481,1,0,1,0,0,0,81000,343800,16852,225000,-9110,-1702,-2290,1,1,0,1,0,3,0,126630,126630,12,1,-1174,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0
307578,0,0,0,1,1,0,162000,755190,52690,675000,-23701,-1596,-14815,1,1,0,1,0,2,0,181737,316246,12,2,-1404,2,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
158263,0,0,1,1,0,0,180000,472500,43852,454500,-20209,-9934,-72,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
337911,0,0,0,0,0,1,121500,679500,19867,679500,-14546,-1932,-4295,3,1,1,1,0,2,0,89896,89896,6,1,-1089,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
329066,0,0,1,0,1,0,139500,571446,18562,477000,-22298,-3211,-11794,2,1,1,1,0,2,0,127320,533160,32,6,-588,3,0,3,0,0,5,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
301187,0,0,0,0,0,1,427500,450000,47254,450000,-21685,-1648,-8756,2,0,0,1,0,1,0,18135,18135,6,1,-1486,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
350670,0,0,1,0,0,2,180000,490495,30136,454500,-11247,-3556,-1834,4,1,0,1,0,3,0,198531,481185,11,8,-280,4,2,2,0,1,7,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
344694,0,0,1,1,0,0,225000,1256400,36864,900000,-14260,-432,-5712,2,1,0,1,0,2,0,113320,135000,5,4,-961,2,0,2,0,1,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
200705,0,0,0,0,0,2,67500,450000,21888,450000,-10080,-1039,-9378,4,1,0,1,0,3,0,166686,472500,9,3,-428,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
441160,0,0,0,0,1,1,90000,376078,25263,310500,-10285,-2982,-704,3,1,0,1,0,2,0,91413,143910,9,4,-751,3,1,0,0,1,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
269497,0,0,0,0,1,2,49500,348826,17095,288000,-10006,-1715,-1380,4,1,1,1,0,3,0,255375,255375,24,1,-356,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
116670,0,1,0,1,0,0,67500,180000,9000,180000,-10442,-2000,-5107,1,1,0,1,0,2,0,117339,148824,14,3,-820,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0
214288,0,0,0,1,1,1,337500,809136,44023,643500,-18124,-592,-2250,2,1,0,1,0,2,0,179311,359995,18,8,-836,4,4,0,0,1,7,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
427579,0,1,1,1,1,0,135000,270000,13500,270000,-19089,-1648,-4792,2,0,0,1,0,1,1,141406,170437,20,3,-844,3,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
320689,0,0,0,1,0,1,202500,599472,32067,517500,-16809,-8541,-4563,3,1,0,1,0,2,0,124935,158791,4,2,-1321,1,0,0,1,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
214251,0,0,0,1,1,0,175500,648000,31302,648000,-18925,-1648,-247,2,0,0,1,0,2,0,65948,261648,18,6,-351,3,0,3,0,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
167012,1,0,0,0,1,2,112500,253737,26784,229500,-12184,-3492,-3310,4,1,0,1,0,2,0,225444,767664,24,6,-375,2,0,4,0,0,5,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
123814,0,1,0,1,1,0,135000,270000,13500,270000,-17652,-5052,-8916,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
299608,0,0,0,0,1,0,112500,490495,27517,454500,-18728,-1648,-1521,1,0,0,1,0,2,0,46432,75942,7,3,-2685,2,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
373365,0,0,0,0,1,2,90000,334152,17059,270000,-15616,-184,-9709,4,1,1,1,0,2,0,48215,56556,6,2,-1183,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
392245,0,0,0,0,1,0,337500,254700,14751,225000,-23021,-1648,-2176,1,0,0,1,0,2,0,144168,393264,15,3,-364,2,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
313079,0,0,1,1,1,0,270000,436032,29268,360000,-10807,-1249,-4408,1,1,0,1,0,2,0,131148,585000,8,12,-672,7,2,2,1,0,11,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
300196,0,0,0,0,0,0,81000,314100,13963,225000,-8783,-670,-3536,1,1,0,1,0,2,0,20114,54738,8,6,-360,3,0,3,0,1,5,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
368146,0,0,0,0,1,0,135000,1528200,53248,1350000,-21863,-1648,-9020,1,0,0,1,0,2,0,1190340,1190340,24,1,-930,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
259046,0,1,0,1,1,0,202500,360000,18000,360000,-15615,-5010,-5357,2,1,0,1,0,2,0,67846,67846,12,1,-587,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
387302,0,1,0,0,1,1,112500,247500,12375,247500,-12416,-469,-4865,2,1,0,1,0,2,0,114149,370372,21,8,-478,3,2,3,0,0,6,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0
290262,0,0,1,1,1,0,202500,245002,27837,211500,-21917,-1648,-9117,2,0,0,1,0,2,0,146773,655614,8,9,-582,4,2,3,0,1,5,3,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
284637,0,0,0,0,1,0,166500,493204,25312,369000,-18485,-3631,-8248,2,1,0,1,0,2,0,549855,1338493,26,15,-1363,7,7,2,0,0,16,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
202992,0,0,0,0,1,0,157500,431280,22149,360000,-17651,-574,-6258,2,1,0,1,0,2,0,310903,630000,40,5,-878,2,2,1,0,0,5,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
272663,0,0,1,1,0,0,202500,894766,29700,679500,-9941,-1716,-3143,2,1,0,1,0,1,0,108771,273708,8,6,-514,6,0,0,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
180302,0,0,1,1,1,0,270000,1006920,40063,900000,-18691,-1199,-5162,2,1,0,1,0,2,0,66141,66141,10,1,-1819,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
118390,0,0,1,0,1,1,128250,327024,21982,270000,-15890,-990,-590,3,1,0,1,0,2,0,39109,39109,10,1,-881,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
375398,0,0,0,0,1,0,76500,585000,18868,585000,-11974,-3746,-466,2,1,0,1,0,3,0,201895,450000,15,7,-1013,5,1,1,0,1,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
104720,0,0,0,0,1,0,112500,508495,34249,454500,-22596,-1648,-4265,2,0,0,1,0,2,0,104743,241920,10,4,-590,3,0,1,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
355370,1,0,0,0,1,2,202500,450000,30073,450000,-9900,-711,-2786,4,1,0,1,0,1,0,54031,159057,19,7,-191,3,0,4,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
334645,0,0,1,0,1,1,135000,562500,27189,562500,-12307,-1833,-6457,3,1,1,1,0,2,0,419029,1113840,14,3,-1218,3,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
359655,0,0,0,0,1,0,135000,1014588,33660,909000,-19513,-8148,-6021,2,1,0,1,0,2,0,132436,254466,27,3,-662,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
410929,0,0,0,0,1,0,90000,755190,29947,675000,-17533,-1235,-11537,2,1,0,1,0,2,0,40704,40999,12,2,-2669,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
444203,0,0,0,0,1,0,157500,254700,25321,225000,-24566,-1648,-2607,1,0,0,1,0,2,0,35662,35662,6,1,-180,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
197234,0,0,1,1,1,1,225000,1255680,45234,1125000,-16610,-260,-8674,3,1,0,1,0,1,0,41868,41868,12,1,-484,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
248919,0,0,1,0,1,0,315000,1368000,52105,1368000,-8601,-515,-3479,1,1,1,1,1,3,1,225000,225000,8,3,-189,1,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0
142534,0,0,0,0,1,2,31500,647046,21001,463500,-16028,-460,-3716,4,1,0,1,0,3,0,60599,90000,6,2,-2333,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
409573,0,0,0,0,1,0,202500,450000,24412,450000,-9006,-2027,-8799,2,1,0,1,0,2,0,107313,239850,10,5,-1444,4,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
236505,0,0,1,1,1,0,162000,254700,24939,225000,-23060,-136,-2480,2,1,0,1,0,2,0,84892,139455,7,4,-963,4,0,0,0,0,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
157084,0,1,1,1,1,0,157500,270000,13500,270000,-18905,-2135,-1080,2,1,1,1,0,2,0,111359,137083,10,2,-884,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
313877,1,0,0,0,0,0,135000,302206,20574,229500,-17030,-1961,-6243,2,1,0,1,0,2,0,61422,321142,17,6,-769,3,1,2,0,1,4,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
340381,1,0,0,0,1,4,135000,440784,32202,360000,-9899,-663,-900,6,1,0,1,0,3,0,105111,105111,12,0,-759,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
180972,0,0,1,1,1,1,315000,523152,44901,463500,-10519,-2214,-3185,3,1,0,1,0,2,0,112265,167512,8,8,-833,8,0,0,0,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
259923,0,0,1,1,1,0,157500,630000,47101,630000,-18035,-611,-9168,2,1,0,1,0,2,0,186635,535644,21,9,-296,3,2,4,0,1,8,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
336378,0,0,0,1,1,1,202500,254700,16276,225000,-18432,-213,-2461,2,1,1,1,0,2,0,364676,1852204,18,14,-644,8,2,4,0,1,13,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
398765,0,0,0,1,1,0,171000,1150510,48874,976500,-17398,-4376,-7981,2,1,1,1,0,2,0,266897,1095111,14,5,-645,3,0,2,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
120196,0,0,1,1,0,2,225000,1215000,35523,1215000,-12305,-2231,-5659,4,1,1,1,0,3,0,225837,490495,14,5,-1567,3,2,0,0,1,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
217505,0,0,0,0,0,0,67500,95940,11385,90000,-11742,-965,-1863,2,1,1,1,0,3,0,187425,568800,12,15,-862,10,5,0,0,1,12,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
