SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
423021,0,0,0,1,1,1,315000,1223010,51817,1125000,-15488,-675,-1380,3,1,0,1,0,2,0,64532,112603,8,2,-1527,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
392645,0,0,1,1,0,1,135000,288873,9517,238500,-8515,-743,-687,3,1,0,1,0,2,0,71988,215208,11,7,-365,5,0,2,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
197175,0,0,0,0,1,0,135000,450000,22977,450000,-22344,-1648,-3879,2,0,0,1,0,2,0,182353,185859,8,2,-151,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
350797,0,0,0,0,1,0,202500,900000,38133,900000,-22790,-1648,-11606,2,0,0,1,0,1,0,360787,721332,12,4,-605,4,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
234143,0,1,1,0,1,0,67500,180000,9000,180000,-12117,-800,-6122,2,1,0,1,0,2,0,125640,125640,24,1,-567,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
290953,0,0,0,1,1,1,202500,1223010,51948,1125000,-13474,-176,-792,3,1,0,1,0,1,0,57454,103131,5,6,-2462,4,2,0,0,1,4,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
298685,0,0,0,0,1,0,180000,343377,25114,283500,-8469,-646,-3345,1,1,0,1,0,2,0,65796,180000,7,7,-554,3,1,3,0,2,3,2,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
390731,0,1,1,1,1,2,135000,540000,27000,540000,-14385,-1027,-370,4,1,0,1,0,2,0,391333,1288350,27,4,-1025,3,1,0,0,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
342864,0,0,1,0,1,0,157500,518562,24948,463500,-23323,-1648,-2083,2,0,0,1,0,2,0,340912,733315,25,6,-474,3,1,2,0,1,5,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
436977,0,0,0,1,1,0,126000,1264428,37098,990000,-21019,-8931,-8296,2,1,0,1,0,3,0,217553,744498,16,9,-993,7,2,0,0,1,7,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
387492,0,0,0,0,1,2,270000,1546020,45333,1350000,-11790,-988,-557,4,1,0,1,0,2,0,98583,376209,11,6,-219,3,0,3,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
293250,0,0,0,0,1,0,112500,495000,28548,495000,-16561,-2609,-7939,2,1,0,1,0,2,0,245010,1080000,12,6,-622,4,0,2,0,1,5,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
235883,0,0,0,0,1,0,54000,143910,14872,135000,-20384,-1648,-6254,2,0,0,1,1,2,0,40426,54900,9,5,-1820,5,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
343408,0,0,1,0,1,0,180000,227520,10737,180000,-14618,-943,-2729,2,1,0,1,0,2,0,212497,533160,25,5,-954,4,0,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
439470,0,0,0,1,1,0,202500,1113840,47322,900000,-19309,-877,-10009,2,1,0,1,0,2,0,306050,929488,34,6,-673,3,0,3,0,0,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
128717,0,0,0,0,1,1,171000,615109,18648,531000,-20581,-1751,-1002,2,1,0,1,0,3,0,71745,117450,8,4,-369,4,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
182375,0,0,0,0,1,1,180000,654498,31617,585000,-15751,-2891,-2732,3,1,0,1,0,2,0,562491,562491,24,1,-415,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
295708,0,0,1,1,1,0,225000,436032,31860,360000,-20658,-1796,-11563,2,1,0,1,0,2,0,365274,793251,22,12,-543,3,5,4,0,1,11,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
419448,0,0,1,1,1,0,202500,938304,33831,810000,-8471,-158,-4407,2,1,0,1,0,3,0,120183,186457,19,2,-743,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
455176,0,1,1,0,1,0,405000,540000,27000,540000,-17081,-384,-9421,2,1,0,1,0,1,0,314111,1325596,11,8,-877,5,1,2,0,0,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
233255,0,0,0,0,1,0,144000,414229,15745,342000,-22690,-1648,-1244,1,0,0,1,0,3,0,423000,423000,36,1,-541,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
278123,0,0,1,1,0,1,180000,1462720,58140,1345500,-19990,-1013,-2146,3,1,0,1,0,2,0,54490,85050,5,2,-892,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
431499,0,0,1,1,1,1,103500,604152,25726,540000,-17915,-1648,-6640,3,0,0,1,0,2,0,66498,101889,11,2,-2407,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
384363,0,0,0,0,1,0,157500,222547,15957,202500,-22552,-1648,-7033,2,0,0,1,0,2,0,157897,582768,12,6,-416,4,0,2,0,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
271895,0,0,1,1,0,0,135000,1288350,35559,1125000,-20823,-253,-1717,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
391630,0,1,0,1,1,0,90000,180000,9000,180000,-11182,-979,-1513,2,1,0,1,0,2,0,50869,86148,5,3,-768,2,1,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
264466,1,0,1,0,0,1,157500,545040,26640,450000,-14957,-1277,-842,2,1,1,1,0,2,0,222795,254700,28,3,-307,1,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
223413,1,0,1,1,1,2,135000,640080,31261,450000,-17238,-367,-742,4,1,0,1,0,2,0,111403,225000,11,4,-1120,3,1,0,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
215867,0,0,0,0,1,0,202500,971280,54364,900000,-15579,-3026,-5766,2,1,0,1,0,2,0,161595,161595,10,1,-663,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
102377,0,0,0,0,1,0,135000,508495,20295,454500,-22033,-1648,-10287,1,0,0,1,0,1,0,159810,288567,16,5,-1114,2,2,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
403829,0,0,1,1,0,0,292500,1288350,37800,1125000,-11623,-4936,-9100,2,1,1,1,0,2,0,59394,108711,9,7,-428,6,0,1,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
270491,0,0,0,0,1,0,205200,677664,39033,585000,-23587,-1648,-4341,2,0,0,1,0,2,0,81756,276975,13,10,-1250,8,1,1,0,2,8,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
239620,1,0,1,0,1,0,157500,468333,37129,382500,-14335,-1648,-2229,1,0,0,1,0,2,0,110918,135000,9,2,-1518,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
286312,0,0,1,0,1,1,247500,679500,24201,679500,-17182,-1189,-687,2,1,1,1,0,2,0,288503,891387,24,18,-226,6,12,0,0,2,16,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
311748,0,0,0,0,1,0,121500,538704,27634,481500,-14741,-5730,-2595,2,1,0,1,0,2,0,106992,291456,17,7,-1056,5,1,1,0,0,6,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0
443570,0,0,1,1,0,0,247500,808650,26086,675000,-13314,-1612,-7408,1,1,0,1,0,2,0,213532,450000,6,3,-1307,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
304938,0,0,0,1,1,0,135000,755190,36459,675000,-20360,-666,-5984,1,1,0,1,0,2,0,93730,241965,9,3,-962,2,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
152922,1,0,0,0,1,0,225000,1998000,55075,1998000,-16476,-2046,-825,2,1,0,1,0,2,0,135000,135000,0,1,-525,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
324789,0,0,0,0,0,0,67500,900000,26446,900000,-19706,-2457,-8659,2,1,1,1,0,2,0,43727,84321,9,7,-1395,5,0,1,1,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
369616,0,0,0,0,1,0,135000,1012500,43029,1012500,-21229,-1648,-11547,2,0,0,1,0,2,0,182081,296703,8,2,-2147,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
240223,0,0,1,0,1,2,67500,922500,36715,922500,-13164,-4121,-5559,4,1,0,1,0,3,0,78936,202500,8,4,-435,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
272234,1,0,0,1,0,0,157500,814041,28971,679500,-14892,-922,-527,1,1,1,1,0,2,1,198339,256279,10,4,-470,2,2,0,0,4,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
101106,0,0,1,0,1,0,157500,824242,42273,666000,-19452,-2273,-11406,2,1,0,1,0,2,0,481695,1448104,26,16,-986,9,4,3,0,1,15,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
281470,0,0,1,1,1,0,247500,252531,23292,234000,-18894,-1062,-11439,2,1,0,1,0,2,0,121230,292500,8,3,-341,2,1,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
222835,1,0,1,1,1,0,153000,215640,13158,180000,-19461,-1916,-812,1,1,0,1,0,2,0,112171,284400,14,4,-893,3,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1
147000,0,0,0,0,1,0,112500,740704,29506,598500,-20718,-1648,-6659,2,0,0,1,0,3,0,56866,76909,8,3,-946,3,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
363230,0,0,1,0,1,2,360000,1075932,45715,922500,-21145,-568,-804,4,1,0,1,0,2,0,165127,165127,18,1,-434,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
402410,0,0,0,1,0,0,270000,900000,60390,900000,-17649,-859,-2323,2,1,1,1,0,2,0,92581,203760,10,4,-1874,3,0,0,1,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
402695,0,0,0,0,1,0,202500,808650,22234,675000,-18967,-1455,-5660,2,1,1,1,0,2,0,108000,405000,1,5,-255,3,1,1,0,0,2,3,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
284599,0,0,1,1,1,0,171000,90000,9450,90000,-12176,-1443,-6092,2,1,0,1,0,2,0,85411,152820,10,6,-882,4,2,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
314669,0,0,0,0,1,0,157500,755190,30078,675000,-20790,-614,-11895,2,1,0,1,0,2,0,28260,37926,5,2,-2759,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
322197,0,0,1,0,1,0,225000,142632,14238,126000,-10385,-2243,-4618,2,1,0,1,0,2,0,128874,225000,9,5,-663,4,0,1,0,1,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
136733,0,0,0,1,0,1,67500,137520,6817,90000,-12729,-2022,-10194,3,1,1,1,0,3,0,30888,58702,8,4,-530,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
388902,0,0,1,1,0,0,157500,781920,32998,675000,-17281,-1807,-5378,2,1,0,1,0,2,0,256131,370512,12,2,-1753,1,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
289749,0,1,0,0,0,0,54000,157500,7875,157500,-9457,-945,-5692,1,1,0,1,0,2,0,87386,180000,10,7,-524,3,2,2,0,1,6,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
219320,0,0,0,0,1,0,54000,203760,13747,180000,-22887,-1648,-1194,2,0,0,1,0,2,0,105420,148365,14,3,-326,1,2,0,0,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
254373,0,0,1,0,0,0,45000,343800,12348,225000,-22235,-1648,-11526,2,0,0,1,0,2,0,30541,46350,9,2,-1748,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
176302,0,0,1,0,1,0,108000,132444,13032,117000,-13437,-4595,-6966,1,1,0,1,0,2,0,46004,104103,7,7,-1101,5,0,2,0,2,4,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
448793,0,0,0,0,1,0,108000,450000,21780,450000,-14948,-196,-1304,2,1,0,1,1,2,0,90000,90000,0,1,-566,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
200946,0,0,1,0,1,1,225000,592560,35806,450000,-9414,-842,-4255,3,1,1,1,0,1,0,230276,892939,22,9,-783,2,4,3,0,3,6,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
276085,0,0,0,0,1,0,135000,675000,34596,675000,-19824,-1396,-8819,2,1,0,1,0,3,0,100262,155524,9,2,-952,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0
417930,0,0,0,0,1,0,112500,316125,25105,261000,-11146,-77,-10333,2,1,0,1,1,2,0,143910,143910,12,1,-360,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
373261,0,1,0,1,1,1,108000,382500,19125,382500,-10703,-381,-2410,3,1,0,1,0,2,0,60028,139495,12,6,-1418,3,2,0,1,1,3,2,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
115153,0,0,1,1,1,0,180000,450000,35685,450000,-11837,-3861,-1189,2,1,0,1,0,2,0,88510,88510,10,1,-2668,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
387660,1,0,1,1,0,0,279000,713889,56533,661500,-10138,-382,-2230,2,1,1,1,0,2,0,330327,435654,12,2,-549,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
129593,0,0,0,1,1,0,135000,107820,8595,90000,-16278,-671,-1280,2,1,0,1,0,2,0,63067,207270,12,4,-251,1,1,2,0,4,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
308614,0,0,1,0,0,1,180000,545040,25537,450000,-15778,-2083,-2515,3,1,0,1,0,2,0,96142,528633,22,8,-420,3,1,4,0,1,7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
409255,0,0,1,1,0,0,270000,1886850,49905,1575000,-20356,-883,-1112,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
282052,1,0,0,0,0,1,135000,343800,16155,225000,-9957,-401,-3883,3,1,1,1,0,2,0,180873,399870,23,3,-867,3,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
278911,0,0,1,0,1,0,351000,237024,18855,180000,-19011,-3055,-7132,2,1,0,1,1,2,0,240621,645903,23,24,-320,5,10,9,0,0,21,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
248459,0,0,0,0,1,0,112500,592560,30384,450000,-20349,-333,-192,2,1,0,1,0,2,0,297588,1332040,21,7,-2057,6,1,0,0,0,7,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0
417229,0,0,0,1,1,0,81000,263844,13599,189000,-22188,-1648,-10123,2,0,0,1,0,2,0,37103,65925,10,4,-1363,3,0,1,0,0,4,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
389223,0,0,0,0,0,0,180000,191880,20358,180000,-8970,-588,-7657,1,1,0,1,0,1,0,69799,69799,12,1,-269,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
353558,0,0,0,0,1,0,135000,254700,24808,225000,-24735,-1648,-2778,2,0,0,1,0,2,0,108658,239850,12,9,-378,6,0,3,0,1,8,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
158111,0,0,0,0,1,0,157500,787131,26145,679500,-21947,-1648,-9008,2,0,0,1,0,2,0,169456,254340,18,2,-688,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
438392,0,0,0,0,1,0,90000,170640,6129,135000,-20831,-1648,-10043,2,0,0,1,0,2,0,185088,481185,18,6,-1444,6,0,0,0,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
451028,0,0,0,0,0,0,103500,1339884,39177,1170000,-15772,-1235,-5492,2,1,1,1,0,2,0,103036,180000,18,8,-1807,5,2,0,1,0,8,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
212172,0,0,0,0,1,0,112500,129357,13383,117000,-22625,-1648,-13552,2,0,0,1,1,2,0,183795,518562,20,5,-541,2,1,2,0,1,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
375446,0,1,0,0,1,1,135000,270000,13500,270000,-8472,-163,-3333,3,1,0,1,0,2,0,72810,72810,12,1,-330,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
422647,0,0,0,0,0,0,180000,592560,22090,450000,-15748,-475,-806,2,1,1,1,0,3,0,139719,225000,10,4,-1306,2,2,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
106014,0,0,0,1,0,0,225000,675000,32472,675000,-8488,-1835,-3299,2,1,0,1,0,2,0,519750,519750,24,1,-497,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
102510,0,0,0,1,1,0,135000,356580,36666,315000,-16261,-5157,-756,2,1,1,1,0,2,0,220539,905314,14,10,-1619,10,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
402535,0,0,0,0,1,0,117000,188685,13549,157500,-16023,-1648,-969,2,0,0,1,0,2,0,98424,267057,12,3,-855,2,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
203022,0,0,0,0,1,0,90000,382500,13869,382500,-19256,-1648,-3619,2,0,0,1,0,2,0,156128,675000,10,14,-442,8,3,3,0,1,13,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
107340,0,0,1,0,1,0,67500,314100,16573,225000,-10202,-439,-4444,1,1,0,1,0,2,0,60376,60376,12,1,-1503,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
414405,0,0,0,1,0,0,126000,675000,41296,675000,-17136,-1214,-2733,2,1,0,1,0,2,0,411493,411493,24,1,-647,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0
354569,0,0,0,0,1,0,126000,528633,25560,472500,-15430,-3618,-9138,1,1,0,1,0,2,0,36056,48046,17,2,-2276,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
122891,0,0,0,0,1,0,157500,562932,20992,427500,-16992,-10140,-9442,1,1,0,1,0,2,0,141587,562126,14,10,-1562,8,1,1,0,0,10,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
144700,0,0,0,0,1,1,135000,601470,30838,450000,-14583,-970,-1972,3,1,0,1,1,2,0,111995,192829,9,6,-765,4,2,0,0,0,5,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
229997,0,0,0,1,1,2,90000,743031,39717,688500,-11987,-97,-7839,3,1,0,1,0,2,0,68850,134280,7,6,-1230,4,0,0,2,0,6,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
233009,0,0,0,0,1,0,126000,408780,23598,337500,-14897,-4132,-8104,2,1,0,1,0,2,0,333811,563319,16,3,-816,3,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
155000,0,0,0,0,0,2,157500,225000,10489,225000,-12685,-3609,-2700,4,1,1,1,0,2,0,14937,29875,8,2,-973,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
265260,0,0,0,1,1,2,270000,1223010,48627,1125000,-15428,-1574,-4230,4,1,0,1,0,2,0,90405,157500,14,7,-1302,6,0,1,0,1,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0
243290,0,1,0,0,1,0,108000,135000,6750,135000,-21918,-377,-6956,2,1,0,1,0,2,0,54023,225000,28,8,-530,2,1,5,0,1,7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
140887,0,0,0,0,1,1,99000,545040,26640,450000,-19711,-1648,-12212,2,0,0,1,0,2,0,90735,129298,10,3,-2071,2,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
171466,0,0,0,0,1,0,360000,668304,32278,540000,-11204,-178,-368,2,1,0,1,0,1,0,428881,469426,8,2,-693,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
104667,0,0,1,0,0,0,180000,305640,34564,270000,-8649,-363,-3496,1,1,1,1,0,2,0,94461,121734,9,3,-422,2,1,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
263073,0,0,0,0,1,0,234000,447768,25834,405000,-19583,-9478,-9454,2,1,0,1,0,3,0,409761,409761,12,1,-422,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
188676,0,0,0,1,0,0,157500,163098,16128,153000,-13777,-1226,-7018,1,1,0,1,0,2,0,108207,108207,12,1,-705,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
228113,0,1,0,0,1,0,112500,270000,13500,270000,-9940,-591,-3972,2,1,0,1,0,2,0,208528,512370,27,4,-506,2,1,1,0,1,3,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
203739,1,0,0,0,0,0,144000,254700,20250,225000,-17364,-3053,-1644,2,1,1,1,0,1,0,112610,182070,18,3,-728,1,0,0,2,1,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
410611,0,0,0,1,1,0,234000,454500,30501,454500,-18795,-2486,-11209,2,1,0,1,0,2,0,192246,900000,25,9,-548,4,2,3,0,1,7,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
297933,0,1,1,1,0,0,135000,405000,20250,405000,-20263,-3071,-10733,2,1,0,1,0,2,0,653752,900000,44,3,-591,3,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
148140,0,0,0,0,0,0,135000,269550,16285,225000,-12758,-2494,-1070,2,1,1,1,0,2,0,126601,900000,17,14,-469,6,6,1,1,1,13,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
454743,0,0,1,1,1,0,157500,508495,18972,454500,-10174,-1010,-1339,2,1,1,1,0,2,0,24210,24885,9,2,-1735,1,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
