SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
323702,0,0,1,0,1,0,180000,497520,39438,450000,-8891,-1668,-2472,2,1,0,1,0,2,0,70987,89968,6,2,-1191,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
449809,0,0,1,0,0,0,225000,159264,9270,126000,-21411,-2177,-3045,2,1,0,1,0,2,0,522529,1892835,24,5,-1183,4,0,1,0,0,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
413241,0,0,1,1,0,0,139500,1125000,33025,1125000,-18333,-8143,-10569,2,1,1,1,0,2,0,33115,33115,6,1,-543,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
205298,0,0,0,0,1,0,76500,309420,11794,202500,-15900,-1861,-3161,2,1,0,1,0,2,0,124074,229230,20,5,-1757,4,1,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
303894,0,0,0,0,1,0,112500,675000,21906,675000,-22806,-1648,-4219,2,0,0,1,0,2,0,226829,767664,33,8,-636,4,1,3,0,1,6,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
200144,0,0,0,0,1,0,135000,414000,19300,414000,-22250,-1648,-9772,2,0,0,1,0,3,0,246540,450000,23,4,-716,3,1,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0
441181,0,0,0,0,1,0,135000,447453,21654,373500,-18501,-1866,-276,2,1,0,1,0,2,0,182072,254137,18,2,-907,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
325780,0,0,0,0,1,0,99000,814041,23931,679500,-16886,-998,-5641,2,1,0,1,0,2,0,378070,765000,16,3,-791,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
123198,0,0,1,1,0,1,135000,900000,26316,900000,-14578,-1885,-7127,3,1,1,1,0,2,0,33580,63958,11,4,-1621,3,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
311306,0,0,1,1,1,1,135000,310671,24673,256500,-10375,-711,-10368,3,1,0,1,0,2,0,109666,767664,48,7,-225,1,0,6,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
439743,0,0,0,1,1,1,247500,402214,31774,328500,-14722,-6445,-6381,3,1,1,1,1,2,0,77523,110047,9,2,-359,2,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
351116,0,1,1,1,1,0,112500,180000,9000,180000,-9569,-303,-4424,1,1,1,1,0,2,0,34308,34308,6,1,-488,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
218047,0,0,1,1,1,0,225000,545040,25407,450000,-15772,-734,-8267,2,1,1,1,0,2,0,238635,436230,32,3,-1442,3,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
271862,0,0,0,1,1,1,180000,314100,17167,225000,-13131,-382,-583,2,1,0,1,0,2,0,65772,75649,9,2,-2423,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
348480,0,0,1,0,0,0,112500,162000,18405,162000,-8091,-266,-3193,1,1,0,1,0,2,0,49525,79303,8,3,-428,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
427297,0,0,0,0,1,0,90000,211500,21802,211500,-20171,-1648,-13369,2,0,0,1,0,2,0,99550,393264,10,13,-1370,10,2,0,1,0,11,2,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
244261,0,1,1,1,1,1,225000,270000,13500,270000,-13966,-807,-5591,3,1,0,1,0,2,0,252513,481608,16,4,-444,3,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
292024,0,0,1,1,1,1,135000,258709,27580,234000,-13498,-3109,-7587,3,1,0,0,0,1,0,133930,141156,8,3,-565,2,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
335225,1,0,0,1,1,1,90000,450000,21109,450000,-11836,-957,-4028,3,1,0,1,0,2,0,318064,810000,23,5,-534,4,0,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
428880,0,0,0,0,0,0,355500,983160,55026,900000,-18069,-1932,-5131,2,1,1,1,0,2,0,196242,344700,9,2,-1801,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
438865,0,0,0,0,1,1,135000,924394,30681,702000,-16281,-799,-1966,2,1,0,1,0,1,0,56482,71406,11,4,-1204,4,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
318052,0,0,1,1,0,0,369000,781920,25969,675000,-15090,-8471,-4217,1,1,0,1,0,2,0,96450,157500,8,3,-2337,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
428328,0,0,1,1,1,1,450000,593010,23107,495000,-15704,-1552,-1475,3,1,0,1,0,2,0,326400,884461,9,3,-502,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
422385,0,0,1,1,1,0,189000,417708,30523,369000,-23596,-1648,-4471,2,0,0,1,0,2,0,83292,180000,10,4,-931,3,1,0,0,1,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
349064,0,0,1,1,1,3,270000,450000,50773,450000,-13429,-5046,-3305,5,1,0,1,0,2,0,113652,113652,12,1,-2096,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
192753,0,0,1,0,0,0,855000,2013840,53253,1800000,-16004,-240,-2480,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
286284,0,1,1,1,0,0,162000,157500,7875,157500,-22433,-10265,-5511,1,1,0,1,0,2,0,35164,54729,8,4,-1403,2,2,0,0,0,4,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
186776,0,0,1,1,1,2,117000,191880,19107,180000,-14040,-1895,-2349,4,1,1,1,0,2,0,48352,83205,14,2,-1656,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
450470,0,0,0,0,0,0,112500,675000,21492,675000,-10443,-179,-4156,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
176706,0,0,1,1,1,0,360000,1762110,48586,1575000,-12482,-2832,-2147,2,1,0,1,0,2,0,105469,268177,15,6,-1930,6,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
388670,0,0,1,1,1,0,135000,417024,28341,360000,-14920,-933,-5297,2,1,0,1,0,2,0,33357,110146,6,6,-264,2,3,1,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
298912,1,1,0,0,1,2,117000,135000,6750,135000,-16029,-612,-4735,3,1,1,1,0,2,0,64300,64300,12,1,-423,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0
448518,0,0,0,0,1,1,90000,584766,28260,472500,-10124,-871,-3308,3,1,0,1,0,2,0,99057,450000,8,6,-1236,6,0,0,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
315900,0,0,0,0,0,0,135000,343800,10791,225000,-19406,-12000,-7992,1,1,0,1,0,2,0,11250,45000,0,4,-130,1,2,1,0,2,2,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
101730,1,0,0,1,0,2,90000,450000,19066,450000,-13840,-2067,-3467,4,1,0,1,0,2,0,34150,34299,12,2,-1412,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
370248,0,0,0,0,0,0,67500,135000,13833,135000,-23676,-1648,-3029,2,0,0,1,0,2,0,258132,540000,15,4,-904,4,0,0,0,1,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
267193,0,0,0,0,0,1,180000,1078200,31522,900000,-12424,-3094,-862,3,1,1,1,0,2,0,87363,169177,6,3,-1284,3,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
242662,0,0,0,0,1,0,135000,584766,23319,472500,-19044,-254,-194,2,1,0,1,0,3,0,176805,203760,22,2,-2498,2,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
394233,0,0,0,0,0,0,90000,1467612,58203,1350000,-20746,-249,-8678,2,1,1,1,0,2,0,271566,271566,12,1,-672,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
348033,1,0,1,0,1,2,157500,450346,27342,342000,-13008,-360,-4778,4,1,0,1,0,3,0,40176,40176,12,1,-361,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0
176909,1,1,0,0,1,0,90000,180000,9000,180000,-7775,-926,-6098,2,1,1,1,0,3,0,22225,22225,10,1,-206,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
338897,0,0,0,1,1,0,90000,901813,29934,778500,-14372,-2110,-2658,2,1,0,1,0,2,0,361230,1338493,20,8,-1445,6,2,0,0,0,8,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0
270147,0,0,0,0,1,0,315000,1428408,76234,1350000,-10218,-627,-986,2,1,0,1,0,2,0,173495,238027,15,2,-785,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
328796,0,0,1,0,0,1,112500,238896,19003,189000,-11254,-1025,-5023,3,1,0,1,0,2,0,68585,180000,12,8,-638,4,1,3,0,1,5,2,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
388889,0,1,1,1,1,0,675000,900000,45000,900000,-17871,-5146,-5466,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
179887,0,0,0,0,0,0,67500,704844,32791,630000,-16522,-1261,-620,2,1,0,1,0,2,0,49149,49590,12,2,-2535,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
291536,0,0,1,0,1,2,202500,328405,21118,283500,-15251,-7630,-9286,4,1,0,1,1,2,0,214336,447624,17,4,-695,3,1,0,0,1,3,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
215921,0,0,0,0,1,0,180000,328405,23485,283500,-23122,-1648,-13248,1,0,0,1,0,2,0,203280,679671,25,6,-412,3,1,2,0,0,5,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
258601,0,0,0,0,0,0,90000,711612,20803,594000,-21924,-1648,-10783,2,0,0,1,0,2,0,305660,677664,24,4,-1177,3,1,0,0,0,4,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
147575,0,0,0,1,0,0,180000,112500,9652,112500,-11355,-1670,-1660,2,1,0,1,0,2,0,134445,291915,13,10,-501,4,4,2,1,1,10,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0
376013,1,0,0,0,1,0,85500,636138,20520,531000,-15627,-330,-7526,1,1,1,1,0,2,0,96050,124600,8,2,-51,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
100190,0,0,1,1,0,0,162000,263686,24781,238500,-13972,-4472,-464,2,1,0,1,0,2,0,216472,430186,12,11,-1350,10,1,0,0,0,11,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
333362,0,0,0,1,1,0,112500,314055,17167,238500,-10911,-594,-6381,1,1,0,1,0,2,0,69340,150007,8,11,-1738,9,1,0,1,0,10,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
357994,0,0,0,0,1,0,87750,675000,21906,675000,-22064,-1648,-512,2,0,0,1,0,1,0,137742,269550,16,11,-658,5,6,0,0,0,8,3,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
161168,0,0,1,1,1,0,166500,118602,9639,99000,-17357,-1650,-574,2,1,0,1,0,3,0,183775,512370,19,8,-496,5,0,3,0,1,7,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
238654,0,0,0,0,0,0,112500,99000,3730,99000,-23580,-1648,-11390,2,0,0,1,0,2,0,984880,1426500,48,3,-677,3,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
198576,0,0,1,0,0,0,360000,971280,51876,900000,-16336,-970,-8849,2,1,1,1,0,1,0,131665,131665,6,1,-682,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
307355,0,0,0,1,0,2,112500,284400,14854,225000,-11218,-642,-1721,4,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
135792,0,0,0,0,1,0,135000,1364593,52105,1170000,-21776,-1648,-10305,2,0,0,1,0,2,0,250715,1125000,20,8,-444,3,2,3,0,0,5,3,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
313129,0,0,0,0,1,1,234000,284400,22599,225000,-14197,-2939,-1315,2,1,0,1,0,2,0,472760,1119375,39,11,-428,3,6,2,0,1,10,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
288017,0,1,1,1,1,2,270000,450000,22500,450000,-12740,-2750,-2250,4,1,0,1,0,3,0,65793,180531,10,8,-1205,7,0,0,1,1,6,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
332648,1,0,1,0,0,0,103500,315000,21438,315000,-10833,-842,-4345,1,1,1,1,0,2,0,101152,269374,12,5,-460,1,2,2,0,1,4,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
395943,0,0,0,0,1,0,148500,755190,38686,675000,-20322,-1648,-895,2,0,0,1,0,2,0,89982,89982,12,1,-1618,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
386972,0,0,0,0,1,1,81000,508495,23692,454500,-11508,-3017,-432,3,1,0,1,0,3,0,122274,384277,28,6,-412,3,0,3,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
239582,0,0,0,0,1,0,157500,900000,51669,900000,-16056,-4954,-5522,2,1,0,1,0,2,0,127346,218479,14,5,-516,3,0,0,2,1,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
249572,0,0,1,0,1,2,810000,1462266,96097,1350000,-19513,-1469,-3847,4,1,0,1,0,1,0,63460,232425,4,11,-360,4,0,7,0,1,9,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
179663,0,0,0,0,0,0,202500,654498,33547,585000,-8172,-937,-2811,1,1,1,1,0,3,0,65487,139207,9,8,-631,5,0,2,1,1,7,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0
451732,0,0,0,0,1,0,180000,508500,28390,508500,-18962,-10511,-8973,1,1,0,1,0,2,0,310232,1408806,16,8,-1402,5,2,1,0,1,7,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
279276,0,0,0,0,1,0,112500,307944,33295,292500,-9873,-225,-9242,1,1,0,1,0,2,0,29926,35154,4,3,-1073,3,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
455320,0,0,1,1,1,0,225000,832500,40180,832500,-18562,-2260,-1638,2,1,0,1,0,2,0,202557,675000,12,5,-552,1,2,2,0,2,3,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
180774,0,1,1,1,1,0,135000,180000,9000,180000,-20381,-3068,-140,2,1,0,1,0,3,0,108100,461133,22,6,-351,3,0,3,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
307346,0,0,0,1,1,2,225000,497520,28692,450000,-13289,-1274,-3311,4,1,1,1,0,2,1,96777,96777,24,1,-959,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
338411,0,0,1,0,1,0,99000,547272,35104,495000,-22902,-1648,-8934,2,0,0,1,0,2,0,142190,368685,14,7,-1672,6,1,0,0,1,5,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
106147,0,0,1,1,0,0,157500,254700,30226,225000,-15731,-1009,-8779,2,1,1,1,0,2,0,143699,428089,14,6,-1811,5,1,0,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
289139,0,0,0,0,1,2,202500,781920,61906,675000,-11611,-968,-3069,4,1,0,1,0,2,0,289947,1088869,13,6,-1028,5,1,0,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
411429,0,0,1,0,1,0,135000,168102,18234,148500,-12104,-1313,-20,1,1,0,1,1,2,0,232633,270000,12,3,-1214,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
398167,0,1,0,1,1,0,157500,450000,22500,450000,-15762,-3003,-5375,2,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
322787,0,0,0,0,1,0,180000,454500,25506,454500,-15631,-3331,-8757,2,1,0,1,0,2,0,259956,896274,23,4,-1248,4,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
106470,0,0,0,1,1,0,65250,202500,11434,202500,-20204,-1648,-2493,2,0,0,1,0,2,0,79906,157500,7,3,-2494,3,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
133938,0,0,0,1,1,0,202500,545040,26509,450000,-9939,-1166,-4679,1,1,0,1,1,2,0,222543,450000,4,4,-587,1,2,0,1,2,2,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
362169,0,0,1,1,0,0,135000,135000,7065,135000,-12851,-535,-6968,2,1,1,1,0,2,0,49290,58320,9,2,-1356,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
429612,0,0,0,1,1,0,225000,1800000,62698,1800000,-17750,-3256,-10989,2,1,0,1,1,2,0,109587,225000,9,5,-1585,4,1,0,0,1,3,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
136712,0,0,1,0,1,0,157500,755190,32125,675000,-18429,-2791,-4412,2,1,0,1,0,2,0,97105,253170,10,4,-1034,3,0,1,0,0,2,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
228940,0,0,0,0,1,0,166500,654948,62316,630000,-18571,-1591,-3286,2,1,0,1,0,2,0,59578,110133,12,4,-1241,3,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
323240,0,0,1,0,1,1,135000,360000,18976,360000,-11347,-1235,-2112,3,1,0,1,0,2,0,33939,33939,10,1,-2597,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
124856,0,0,0,0,1,0,72000,450000,19197,450000,-20431,-1648,-284,2,0,0,1,0,2,0,836076,1255680,34,3,-633,2,1,0,0,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
198507,0,0,0,0,0,1,202500,1214100,67923,1125000,-13250,-271,-2406,3,1,1,1,0,2,0,48600,145800,12,3,-264,1,0,2,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
239601,0,0,1,1,0,0,324000,485640,44541,450000,-8776,-704,-698,1,1,1,1,0,2,0,155736,155736,12,1,-298,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
326236,1,1,1,1,1,0,202500,180000,9000,180000,-8223,-257,-12,1,1,0,1,0,3,0,48559,48559,14,1,-446,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
214627,0,0,1,1,0,0,157500,284400,18513,225000,-8681,-702,-3419,1,1,1,1,0,2,0,37440,37440,12,1,-497,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
319640,0,0,0,0,1,0,225000,490495,26131,454500,-18498,-11278,-6448,2,1,1,1,0,2,0,301722,1119375,19,13,-1501,11,1,0,1,0,13,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
367204,0,0,0,0,1,1,630000,835380,40320,675000,-12298,-841,-6392,3,1,0,1,0,1,0,347481,1250658,19,7,-621,3,2,2,0,2,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
344785,0,0,1,1,0,0,157500,720000,29452,720000,-9808,-235,-4277,2,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
235682,0,0,0,0,1,1,225000,450000,21109,450000,-8569,-1645,-1129,3,1,1,1,0,1,0,247002,445095,15,2,-1222,2,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
124180,1,0,1,1,1,1,225000,450000,53406,450000,-13188,-1150,-3962,3,1,1,1,0,3,0,127485,127485,6,1,-528,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
249459,0,0,1,1,1,0,234000,769743,51570,657000,-16495,-941,-299,2,1,0,1,0,2,0,198812,359725,15,2,-584,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
119356,0,0,0,0,1,1,126000,239850,23850,225000,-14989,-1750,-2891,3,1,0,1,0,2,0,167283,239850,9,5,-1977,5,0,0,0,0,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
221957,1,0,0,1,0,0,90000,640080,29970,450000,-8971,-239,-78,2,1,0,1,0,2,0,200181,436500,15,5,-643,5,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
455471,0,0,0,1,1,0,135000,993082,47776,913500,-19092,-5273,-9285,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
191725,1,1,0,0,1,0,121500,135000,6750,135000,-19574,-1648,-11874,1,0,0,1,0,2,0,144382,269550,12,8,-432,3,5,0,0,1,7,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
279696,0,0,0,1,1,0,135000,1024290,30078,855000,-11330,-3292,-131,1,1,1,1,1,2,0,102048,225000,5,5,-2383,4,1,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
300216,0,0,0,0,1,1,72000,877500,28053,877500,-9503,-192,-3305,2,1,0,1,0,2,0,387831,1004544,20,3,-813,3,0,0,0,1,2,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
309782,0,0,1,0,0,0,180000,497520,33376,450000,-13379,-1108,-3747,1,1,1,1,0,2,0,28309,28309,10,1,-1220,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
202284,0,0,0,0,1,0,121500,314100,13963,225000,-23784,-1648,-1022,2,0,0,1,0,2,0,237599,900000,17,9,-888,4,2,3,0,0,9,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
336495,0,0,0,0,1,0,225000,1138900,33430,994500,-19954,-2705,-5206,2,1,0,1,0,2,0,164581,512370,12,6,-423,3,1,2,0,1,5,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
