SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,CNT_FAM_MEMBERS,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_EMAIL,REGION_RATING_CLIENT,REG_REGION_NOT_LIVE_REGION,PREV_AMT_CREDIT_mean,PREV_AMT_CREDIT_max,PREV_CNT_PAYMENT_mean,PREV_NFLAG_LAST_APPL_IN_DAY_sum,PREV_DAYS_DECISION_mean,PREV_NAME_CONTRACT_STATUS_Approved_sum,PREV_NAME_CONTRACT_STATUS_Refused_sum,PREV_NAME_CONTRACT_STATUS_Canceled_sum,PREV_NAME_CONTRACT_STATUS_Unused offer_sum,PREV_NAME_CLIENT_TYPE_New_sum,PREV_NAME_CLIENT_TYPE_Repeater_sum,PREV_NAME_CLIENT_TYPE_Refreshed_sum,PREV_NAME_CLIENT_TYPE_XNA_sum,NAME_FAMILY_STATUS_Married,NAME_FAMILY_STATUS_Separated,NAME_FAMILY_STATUS_Single / not married,NAME_FAMILY_STATUS_Widow,NAME_INCOME_TYPE_Public,NAME_INCOME_TYPE_Retired,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Lower,NAME_EDUCATION_TYPE_Secondary,NAME_HOUSING_TYPE_Stable,NAME_HOUSING_TYPE_With parents,OCCUPATION_TYPE_Service,OCCUPATION_TYPE_Unknown,OCCUPATION_TYPE_White collar,ORGANIZATION_TYPE_Business,ORGANIZATION_TYPE_Government,ORGANIZATION_TYPE_Health/Education,ORGANIZATION_TYPE_Industry,ORGANIZATION_TYPE_Services,ORGANIZATION_TYPE_Trade,ORGANIZATION_TYPE_Transport
303359,0,0,1,1,1,0,225000,506925,60291,481500,-20392,-2143,-3182,1,1,0,1,0,2,0,56496,124488,6,3,-261,2,0,1,0,2,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
110564,0,0,1,1,0,1,135000,1006920,51412,900000,-11239,-2818,-5414,3,1,1,1,0,2,0,670932,1546020,31,7,-1764,4,3,0,0,1,5,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
255448,0,0,0,0,1,0,90000,1035832,30415,904500,-19244,-662,-4681,2,1,1,1,0,3,0,59649,83569,6,3,-676,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
285348,0,0,1,1,1,2,157500,970380,28503,810000,-15912,-708,-786,4,1,0,1,1,2,0,322549,769419,14,9,-1438,7,2,0,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
298061,0,0,0,0,1,0,87210,328500,9162,328500,-15407,-1958,-187,1,1,1,1,0,3,0,299475,553950,30,2,-407,2,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
137482,0,0,0,1,1,0,126000,450000,32134,450000,-18598,-1351,-7213,2,1,1,1,0,2,0,299092,299092,10,1,-832,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0
387877,0,0,0,1,1,0,130500,315000,25015,315000,-9237,-1514,-4090,2,1,1,1,0,2,0,78959,141057,7,2,-1573,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
396153,0,0,1,1,1,0,202500,1078200,31653,900000,-16999,-64,-4758,2,1,0,1,0,2,0,37071,47565,5,3,-1212,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
316266,0,0,0,1,0,0,225000,800500,31878,715500,-15163,-2294,-812,2,1,0,1,0,2,0,203703,721332,11,8,-1586,3,5,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
312376,0,0,1,0,1,1,405000,450000,21780,450000,-14813,-6399,-735,3,1,1,1,0,1,0,140727,450000,11,6,-1531,4,2,0,0,0,5,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
205176,0,0,0,1,0,0,202500,521280,26613,450000,-11082,-832,-1552,2,1,0,1,1,2,0,54630,54630,12,1,-617,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
111869,0,0,0,0,1,0,135000,277969,13648,229500,-21198,-1648,-466,1,0,0,1,0,2,0,265624,441657,36,4,-254,1,2,1,0,2,2,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
109558,0,1,1,1,1,0,270000,270000,13500,270000,-12211,-4175,-105,2,1,0,1,0,2,0,293692,765000,6,3,-507,2,0,1,0,0,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0
197641,0,0,0,0,1,0,135000,170640,13612,135000,-8874,-720,-6188,1,1,0,1,0,2,1,57490,281074,12,9,-368,5,1,3,0,1,8,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0
343487,0,0,0,0,1,0,90000,135000,10575,135000,-11603,-4989,-3017,2,1,1,1,0,2,0,100579,148887,12,3,-548,2,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
315943,0,0,0,0,1,2,135000,715095,50985,675000,-14237,-1729,-4057,4,1,0,1,0,2,0,373812,721332,23,6,-769,2,4,0,0,1,5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
211412,0,0,0,0,1,0,180000,832500,24340,832500,-17663,-1313,-7598,2,1,1,1,0,2,0,183956,604152,18,5,-693,3,0,2,0,0,4,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
103117,0,0,0,0,1,0,67500,283419,10813,234000,-23759,-1648,-2715,1,0,0,1,0,2,0,55422,135000,5,3,-184,2,0,1,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
366728,0,0,1,0,1,0,292500,550980,43659,450000,-11440,-1096,-5166,1,1,0,1,1,2,0,106510,106510,10,1,-250,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
376185,0,0,0,0,1,1,135000,1002456,39883,810000,-13736,-5385,-3336,3,1,0,1,0,3,0,339382,1271929,16,7,-1031,6,1,0,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
418958,0,0,0,0,0,0,315000,715095,52335,675000,-11097,-1682,-5533,2,1,1,1,0,2,0,224957,376650,11,2,-1538,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0
434718,0,0,1,0,1,0,225000,481500,57271,481500,-11205,-3550,-3219,2,1,0,1,0,2,0,157584,577174,10,7,-1072,6,0,1,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
242711,0,1,0,0,1,0,90000,180000,9000,180000,-22901,-1648,-5069,1,0,0,1,0,2,0,86067,152721,12,2,-181,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
411087,1,0,1,0,1,1,225000,432661,26275,373500,-14425,-1283,-4359,2,1,0,1,0,2,0,47997,47997,8,1,-1145,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
359895,0,0,0,0,1,0,202500,533668,22738,477000,-18782,-371,-8393,2,1,0,1,0,2,0,53851,122238,14,5,-2190,4,1,0,0,0,4,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0
270974,0,0,1,0,0,2,135000,1042560,31738,900000,-14499,-1775,-2046,4,1,0,1,0,2,0,49594,137691,12,4,-880,3,0,1,0,1,2,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
362716,0,0,1,1,1,2,315000,517788,34731,427500,-12359,-1110,-749,4,1,0,1,0,1,0,244905,704403,9,9,-274,3,4,2,0,1,8,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0
318235,0,0,0,0,1,0,180000,728460,38938,675000,-19120,-1648,-8072,1,0,0,1,0,1,0,101245,101245,10,1,-1454,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
380429,0,1,1,0,1,1,247500,585000,29250,585000,-14185,-1006,-6928,3,1,0,1,0,2,0,65461,119596,9,4,-1349,3,0,1,0,0,3,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
380247,0,0,0,1,1,0,112500,435253,21298,306000,-13969,-907,-7693,2,1,0,1,0,2,0,470031,767664,36,2,-285,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
320413,0,0,1,0,1,1,121500,314100,17167,225000,-9126,-590,-4012,3,1,0,1,1,3,0,225000,225000,0,1,-714,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
200717,0,0,0,1,0,1,225000,755190,29677,675000,-11290,-3682,-2664,2,1,0,1,0,2,0,157294,232681,12,3,-667,3,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
292717,0,0,0,1,0,0,180000,431280,22149,360000,-14033,-4037,-8160,1,1,1,1,0,2,0,258939,1260702,14,14,-1012,6,5,4,0,2,10,3,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
251004,0,1,0,1,1,0,157500,180000,9000,180000,-18133,-3319,-9931,2,1,0,1,0,2,0,346147,893398,20,3,-854,2,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1
409484,0,0,0,0,0,0,135000,225000,15034,225000,-18987,-1023,-8624,2,1,1,1,0,2,0,162315,162315,12,1,-881,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
316962,1,0,0,0,1,0,76500,204858,13986,171000,-10420,-834,-1666,2,1,0,1,0,2,0,90324,124906,19,2,-493,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
305800,0,0,0,0,1,0,106650,468121,19962,355500,-20796,-1648,-7429,1,0,0,1,0,2,0,168007,501975,20,11,-719,9,0,2,0,1,10,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
340155,0,0,0,0,1,0,207000,172512,8937,144000,-20151,-525,-3104,1,1,0,1,0,2,0,348984,1244304,16,9,-1503,9,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
384005,0,0,0,0,1,1,121500,654498,27729,585000,-15296,-6079,-1858,3,1,1,1,0,2,0,114462,366142,11,7,-586,7,0,0,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
364956,0,0,0,0,1,0,99000,776709,24934,670500,-21371,-1648,-9042,1,0,0,1,0,3,0,417771,417771,24,1,-372,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
160075,0,0,0,0,1,0,157500,477000,37818,477000,-22386,-1648,-6706,2,0,0,1,0,2,0,165198,679500,24,24,-544,5,10,9,0,0,24,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
334616,0,0,0,0,0,1,72000,675000,21775,675000,-16875,-3183,-8893,3,1,1,1,0,2,0,200375,700830,43,20,-378,3,7,9,1,1,19,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
310820,0,0,0,0,1,1,112500,521280,28408,450000,-9649,-2856,-3082,2,1,0,1,0,2,1,81859,81859,10,1,-469,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
413105,1,1,0,0,1,0,119250,135000,6750,135000,-10639,-188,-5118,1,1,0,1,0,3,0,117825,213615,5,5,-2440,4,1,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0
376948,0,0,0,0,1,0,45000,269550,11871,225000,-20056,-1648,-8601,2,0,0,1,0,2,0,167862,409896,24,3,-692,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
179749,0,1,0,0,1,0,157500,450000,22500,450000,-16380,-1912,-1708,2,1,0,1,0,2,0,82917,110592,24,2,-378,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
263512,0,0,1,0,1,0,135000,254700,14751,225000,-19833,-11102,-9920,1,1,1,1,0,3,0,57619,152424,8,4,-798,3,0,1,0,1,1,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
192570,0,0,0,0,0,0,225000,1026000,29997,1026000,-20829,-1648,-9128,2,0,0,1,0,2,0,134242,177822,11,4,-1768,3,0,0,1,1,1,2,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
342905,0,1,0,0,1,0,157500,180000,9000,180000,-9157,-1230,-3482,2,1,1,1,0,2,0,71437,71437,12,1,-228,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
381526,0,1,0,0,1,0,157500,225000,11250,225000,-18714,-1648,-2832,1,0,0,1,0,3,0,67660,101880,12,3,-271,2,0,1,0,1,2,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
100459,0,1,1,1,1,0,270000,225000,11250,225000,-15832,-459,-8346,1,1,0,1,0,1,1,120991,120991,24,1,-1031,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
363812,0,0,0,1,0,2,112500,360000,21753,360000,-10862,-155,-3324,4,1,1,1,0,2,0,143206,501975,10,7,-364,3,1,3,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
448133,0,0,0,0,0,1,112500,545040,25407,450000,-11147,-756,-391,3,1,0,1,0,2,0,95859,284611,7,7,-673,7,0,0,0,1,6,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0
254132,1,0,1,1,0,0,112500,514777,26280,477000,-24689,-1648,-5353,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
444189,0,0,0,0,1,0,90000,354469,15741,306000,-21768,-1648,-851,2,0,0,1,0,2,0,392082,1303812,31,9,-878,7,1,1,0,1,7,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
389889,0,0,0,0,1,1,76500,197820,15664,180000,-17204,-3781,-4552,3,1,1,1,0,2,0,93210,247275,12,3,-444,2,0,1,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
393942,0,0,0,0,1,0,108000,904500,38452,904500,-23517,-1648,-797,2,0,0,1,0,2,0,245129,790830,32,8,-729,5,0,3,0,1,6,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
327402,1,0,0,0,0,1,112500,337500,14863,337500,-8179,-1043,-2960,2,1,0,1,0,3,1,25288,50098,12,3,-700,2,0,1,0,1,2,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0
387926,0,0,0,1,1,0,90000,835380,35523,675000,-18260,-3305,-8803,2,1,1,1,0,2,0,48766,48766,12,1,-2645,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
244601,0,0,0,1,0,0,81000,414229,12555,342000,-22843,-1648,-3234,2,0,0,1,0,2,0,228252,912091,22,6,-725,4,1,1,0,1,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
283929,0,0,1,0,0,0,90000,157500,10525,157500,-18126,-666,-6221,2,1,1,1,0,2,0,125433,202500,30,2,-182,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
298688,0,0,1,0,0,0,337500,1042560,37575,900000,-17077,-5137,-9537,2,1,0,1,0,2,0,382500,382500,12,1,-1257,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
207388,0,0,1,1,0,0,292500,351792,19215,252000,-22197,-2366,-9297,2,1,0,1,1,2,0,158567,364356,16,11,-489,3,4,4,0,1,7,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
372021,0,0,0,0,0,0,313650,472500,48546,454500,-19550,-12600,-13654,1,1,0,1,0,1,0,367866,655875,8,5,-1149,5,0,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
205075,0,0,0,0,1,0,99000,308475,29286,308475,-20896,-1648,-10444,2,0,0,1,0,2,0,346451,765000,17,14,-580,7,10,0,0,0,16,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
268182,1,0,1,1,1,1,135000,345510,17770,247500,-11118,-2255,-3720,3,1,0,1,0,2,0,57586,72418,8,3,-665,2,0,0,1,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
449649,0,0,1,0,0,0,157500,296505,23904,247500,-8517,-1080,-8517,2,1,0,1,0,2,0,207408,311805,20,3,-612,1,2,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
309336,0,0,1,1,1,2,157500,888840,29376,675000,-16271,-728,-324,4,1,0,1,0,3,0,144427,235876,7,13,-902,9,4,0,0,1,12,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
362255,0,0,0,0,0,0,117000,225000,8613,225000,-20655,-1941,-8128,1,1,0,1,0,2,0,266072,1480500,35,12,-456,4,2,6,0,1,11,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
373272,0,0,0,0,1,0,135000,275040,10008,180000,-23924,-1648,-10917,1,0,0,1,0,2,0,113436,139842,18,2,-1164,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
185842,0,1,0,0,0,1,135000,225000,11250,225000,-14145,-2163,-22,2,1,1,1,0,2,0,289205,765000,11,8,-791,6,3,0,0,1,8,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
286829,0,0,0,0,0,0,157500,312768,16096,270000,-12896,-1370,-6986,2,1,0,1,0,2,0,184506,363910,10,3,-2132,2,1,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
265086,0,0,0,0,1,0,360000,1190340,63549,1125000,-23083,-1648,-6424,2,0,0,1,0,2,0,31554,115614,8,6,-533,2,0,4,0,1,5,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
413322,0,0,1,1,1,1,135000,622413,33894,495000,-12086,-1058,-414,3,1,0,1,0,2,0,48198,81940,8,4,-649,2,1,1,0,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
371146,0,1,0,0,0,0,112500,270000,13500,270000,-9709,-2325,-3144,1,1,0,1,0,3,0,74727,77058,11,2,-225,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
163885,0,0,0,0,1,0,202500,454500,14791,454500,-19599,-4130,-750,2,1,0,1,0,2,0,100003,100003,12,1,-614,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
308010,0,0,0,0,1,0,90000,711612,27702,594000,-17459,-191,-709,2,1,0,1,0,3,0,238143,1829029,22,10,-735,5,1,4,0,1,7,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
143878,0,0,0,1,1,0,180000,900000,38263,900000,-20720,-7090,-4299,2,1,0,1,0,2,0,388767,543879,12,3,-1681,3,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
440546,0,0,0,1,1,1,157500,1093068,32089,783000,-14777,-2925,-5350,3,1,0,1,0,3,0,266054,1724688,18,11,-1303,9,0,2,0,1,10,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
394891,0,0,0,0,1,0,67500,49500,4819,49500,-16657,-3952,-5458,1,1,0,1,0,2,0,49428,53856,5,2,-359,2,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
185738,1,0,1,1,1,1,135000,405000,19827,405000,-10311,-1475,-845,3,1,1,1,0,2,0,168046,675000,25,12,-797,5,7,0,0,1,11,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
341912,0,0,0,0,0,0,85500,454500,44275,454500,-14851,-2220,-4916,2,1,1,1,0,2,0,80457,186291,10,7,-1081,3,3,0,1,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0
424686,0,0,0,0,0,1,67500,254700,17149,225000,-10682,-1906,-4741,3,1,0,1,0,2,0,77883,177372,10,7,-1344,5,2,0,0,1,6,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0
351290,0,0,0,1,1,1,157500,1303812,35851,1138500,-16111,-9106,-9141,3,1,0,1,0,2,0,139509,500566,10,7,-783,5,0,1,1,0,7,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
184566,0,0,0,0,0,2,225000,450000,32742,450000,-10115,-699,-4885,4,1,1,1,0,2,1,199125,496966,15,5,-626,2,2,1,0,2,3,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0
331558,0,0,1,1,0,1,225000,588024,19107,507618,-9302,-664,-960,3,1,1,1,0,2,0,237899,1004544,16,8,-524,5,1,2,0,1,7,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
310258,0,0,0,0,1,2,135000,1029199,71761,945000,-14233,-7294,-1557,4,1,0,1,0,2,0,131220,272088,8,4,-1313,4,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0
356412,0,0,0,0,1,1,112500,651600,23535,562500,-15686,-1765,-2058,3,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
282748,0,0,1,0,0,1,225000,900000,29164,900000,-14550,-1648,-2494,3,0,0,1,0,2,0,61742,100827,18,2,-1894,2,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0
153943,0,0,0,0,0,0,112500,545040,25407,450000,-14867,-1661,-797,2,1,0,1,0,2,0,108958,108958,6,1,-415,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
104356,0,0,1,1,1,1,117000,453514,27535,391500,-13027,-2956,-4898,3,1,0,1,0,2,0,214353,512370,24,10,-586,4,1,4,1,1,9,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
341480,0,0,1,1,0,2,139500,888840,29506,675000,-14261,-6429,-6041,4,1,0,1,0,2,0,31563,31563,11,1,-2648,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
354271,0,0,1,1,0,0,135000,900000,23742,900000,-15860,-487,-3783,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
272514,0,1,0,0,1,0,135000,270000,13500,270000,-9991,-202,-4767,2,1,0,1,0,2,0,298851,1223010,20,7,-491,4,2,1,0,1,6,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
389066,0,0,0,0,1,0,90000,74628,7965,67500,-15869,-476,-994,1,1,0,1,1,2,0,28908,45000,5,3,-2546,2,1,0,0,1,2,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
172291,0,0,1,1,1,2,225000,439074,23949,328500,-13300,-5489,-161,4,1,0,1,0,2,0,220040,675000,9,9,-990,5,5,0,0,1,8,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
362409,0,0,0,0,1,0,148500,284400,16456,225000,-24208,-1648,-13688,2,0,0,1,0,3,0,129220,239850,15,3,-470,2,0,1,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
366556,0,0,0,0,1,0,315000,675000,80239,675000,-17036,-816,-2681,2,1,0,1,1,2,0,218319,765000,6,5,-492,2,2,1,0,1,4,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
303016,0,1,0,0,1,0,270000,180000,9000,180000,-15212,-1155,-305,2,1,0,1,0,2,0,72360,72360,6,1,-297,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
108503,0,0,0,0,1,2,72000,900000,29875,900000,-11347,-3110,-1831,4,1,0,1,0,2,0,42999,72166,20,3,-1854,3,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
218373,0,0,0,0,1,1,180000,755190,38686,675000,-11967,-490,-2095,3,1,0,1,0,2,0,139915,301482,7,4,-226,4,0,0,0,1,3,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
167436,0,1,1,0,1,0,112500,180000,9000,180000,-10376,-276,-3895,2,1,1,1,0,2,0,121981,121981,18,1,-518,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
306140,0,0,0,0,0,0,180000,855000,41130,855000,-20010,-3477,-6745,2,1,0,1,0,1,0,949498,2641590,37,21,-455,4,8,9,0,0,20,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
273631,0,0,0,0,1,1,180000,954207,33934,796500,-14035,-1045,-4187,2,1,0,1,0,1,0,118807,269550,24,4,-1132,3,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
415363,0,1,0,0,1,0,202500,270000,13500,270000,-15737,-1191,-6241,2,1,0,1,0,1,0,231322,231322,18,2,-439,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
